,projectname,classification,commenttext,label,code,yes_vote,no_vote
2312,jruby-1.4.0,DESIGN,"// entry exists, proxy doesn't match. replace. // this could happen if old proxy was gc'ed // TODO: raise exception if stored proxy is non-null? (not gc'ed)",yes,undetermined,9,0
2313,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// Translate ""ret = (a && b)"" --> ""ret = (a ? b : false)"" --> //  //    v1 = -- build(a) -- //       OPT: ret can be set to v1, but effectively v1 is false if we take the branch to L. //            while this info can be inferred by using attributes, why bother if we can do this? //    ret = false    //    beq(v1, false, L) //    v2 = -- build(b) -- //    ret = v2 // L: //",no,undetermined,1,8
2314,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// NOTE: Since we are processing ASTs, loop bodies are processed in depth-first manner // with outer loops encountered before inner loops, and inner loops finished before outer ones. // // So, we can keep track of loops in a loop stack which  keeps track of loops as they are encountered. // This lets us implement next/redo/break/retry easily for the non-closure cases",no,undetermined,1,8
2315,jruby-1.4.0,WITHOUT_CLASSIFICATION,/*arg*/,no,undetermined,0,9
2316,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 354,no,undetermined,0,9
2317,jruby-1.4.0,DEFECT,// TODO: don't require pop,yes,undetermined,9,0
2318,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* '\v' */,no,undetermined,0,9
2319,jruby-1.4.0,IMPLEMENTATION,// TODO: check for ascii string,yes,undetermined,8,1
2320,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Ruby Grammar productions return plenty of nulls.,no,undetermined,0,9
2321,jruby-1.4.0,WITHOUT_CLASSIFICATION,// fall through,no,undetermined,0,9
2322,jruby-1.4.0,DEFECT,// TODO: don't require pop,yes,undetermined,9,0
2323,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyDgoto 136,no,undetermined,0,9
2324,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Illegal combination,no,undetermined,0,9
2325,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1320,no,undetermined,0,9
2326,jruby-1.4.0,WITHOUT_CLASSIFICATION,// This should only be called by this and RubyFile. // It allows this object to be created without a IOHandler.,no,undetermined,1,8
2327,jruby-1.4.0,WITHOUT_CLASSIFICATION,// normal,no,undetermined,0,9
2328,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 886,no,undetermined,0,9
2329,jruby-1.4.0,WITHOUT_CLASSIFICATION,// w_symbol,no,undetermined,0,9
2330,jruby-1.4.0,DEFECT,// TODO: don't require pop,yes,undetermined,9,0
2331,jruby-1.4.0,WITHOUT_CLASSIFICATION,// boxed arg list __file__,no,undetermined,0,9
2332,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 345,no,undetermined,0,9
2333,jruby-1.4.0,WITHOUT_CLASSIFICATION,/*XXX 0;*/,no,undetermined,3,6
2334,jruby-1.4.0,IMPLEMENTATION,// TODO: we can probably release our references to the constantFields // array and static/instance callback hashes at this point. ,yes,undetermined,7,2
2335,jruby-1.4.0,DEFECT,"// TODO: Adding implicit nils caused multiple problems in compiler -- revist after landing //assert bodyNode != null : ""bodyNode is not null"";",yes,undetermined,9,0
2336,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 657,no,undetermined,0,9
2337,jruby-1.4.0,DESIGN,"// if we don't have opt args, start after args (they will be assigned later) // this is for crap like def foo(a = (b = true; 1)) which numbers b before a // FIXME: only starting after required args, since opt args may access others // and rest args conflicts with compileRoot using ""0"" to indicate [] signature.",yes,undetermined,7,2
2338,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// value is already on stack, save it for later",no,undetermined,0,9
2339,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// [adapter, tc]",no,undetermined,0,9
2340,jruby-1.4.0,DESIGN,// TODO: This is probably BAD...,yes,undetermined,8,1
2341,jruby-1.4.0,WITHOUT_CLASSIFICATION,/*value*/,no,undetermined,0,9
2342,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ?w  | boolean | True if file1 exists and is writable by effective uid/gid,no,undetermined,0,9
2343,jruby-1.4.0,WITHOUT_CLASSIFICATION,// try lookup again under lock,no,undetermined,0,9
2344,jruby-1.4.0,WITHOUT_CLASSIFICATION,// perform assignment for the next node,no,undetermined,0,9
2345,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Replace a string of newlines with a single one,no,undetermined,0,9
2346,jruby-1.4.0,WITHOUT_CLASSIFICATION,// tc,no,undetermined,0,9
2347,jruby-1.4.0,WITHOUT_CLASSIFICATION,// invoke,no,undetermined,0,9
2348,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1085,no,undetermined,0,9
2349,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// Translate ""x &&= y"" --> ""x = (is_true(x) ? y : false)"" --> //  //    x = -- build(x) should return a variable! -- //    f = is_true(x) //    beq(f, false, L) //    x = -- build(y) -- // L: //",no,undetermined,0,9
2350,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// Iteration variables, for the square root x and the reciprocal v // initial x:  x0 ~ sqrt() // initial v:  v0 = 1/(2*x)",no,undetermined,0,9
2351,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyLen 542,no,undetermined,0,9
2352,jruby-1.4.0,WITHOUT_CLASSIFICATION,/*receiver*/,no,undetermined,0,9
2353,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Build IR for args,no,undetermined,0,9
2354,jruby-1.4.0,WITHOUT_CLASSIFICATION,// arg cannot be negative,no,undetermined,0,9
2355,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// rb_yield_values(2,...) equivalent",no,undetermined,0,9
2356,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ?p  | boolean | True if file1 exists and is a fifo,no,undetermined,0,9
2357,jruby-1.4.0,WITHOUT_CLASSIFICATION,// now iterate over all installers and make sure they also have appropriate aliases,no,undetermined,0,9
2358,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Proc class,no,undetermined,0,9
2359,jruby-1.4.0,WITHOUT_CLASSIFICATION,// When the heredoc identifier specifies <<-EOF that indents before ident. are ok (the '-').,no,undetermined,0,9
2360,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 498,no,undetermined,0,9
2361,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// do nothing, allow loop to redo",no,undetermined,0,9
2362,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1516,no,undetermined,0,9
2363,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// if we're not attempting to invoke method_missing and method is not visible, branch to method_missing",no,undetermined,1,8
2364,jruby-1.4.0,WITHOUT_CLASSIFICATION,// MRI behavior,no,undetermined,0,9
2365,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// IRubyObject, DynamicMethod, RubyClass, CacheEntry, ThreadContext, IRubyObject, IRubyObject, String, args",no,undetermined,0,9
2366,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1595,no,undetermined,0,9
2367,jruby-1.4.0,WITHOUT_CLASSIFICATION,// EQ == 0 (i.e. false),no,undetermined,0,9
2368,jruby-1.4.0,WITHOUT_CLASSIFICATION,// build first node only and return true,no,undetermined,0,9
2369,jruby-1.4.0,WITHOUT_CLASSIFICATION,// The cache is full. Abandon JIT for this method and bail out.,no,undetermined,2,7
2370,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// If a closure, the next is simply a return from the closure! // If a regular loop, the next is simply a jump to the end of the iteration",no,undetermined,0,9
2371,jruby-1.4.0,WITHOUT_CLASSIFICATION,// coerce arguments,no,undetermined,0,9
2372,jruby-1.4.0,DESIGN,"// TODO: At least ParserSupport.attrset passes argsNode as null.  ImplicitNil is wrong magic for  // setupArgs since it will IRubyObject[] { nil }.  So we need to figure out a nice fast // null pattern for setupArgs. // assert argsNode != null : ""receiverNode is not null"";",yes,undetermined,9,0
2373,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// catch logic for flow-control: next, break",no,undetermined,0,9
2374,jruby-1.4.0,WITHOUT_CLASSIFICATION,// elements and trailing nils,no,undetermined,0,9
2375,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* ^Z */,no,undetermined,0,9
2376,jruby-1.4.0,IMPLEMENTATION,"// TODO: This and recacheRespondsTo needed to be synchronized for JRUBY-3466, // but this degraded performance nearly 2x. It's still faster than MRI, but // a reanalysis of this code may show a faster way to ensure we're caching // safely.",yes,undetermined,7,2
2377,jruby-1.4.0,DESIGN,// TODO: no java stringity,yes,undetermined,8,1
2378,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// colon3, assign in Object",no,undetermined,0,9
2379,jruby-1.4.0,WITHOUT_CLASSIFICATION,// pop extra attr value,no,undetermined,0,9
2380,jruby-1.4.0,WITHOUT_CLASSIFICATION,// call isTrue on the result,no,undetermined,0,9
2381,jruby-1.4.0,WITHOUT_CLASSIFICATION,// rounding neccessary,no,undetermined,0,9
2382,jruby-1.4.0,IMPLEMENTATION,"// filter out any Java primitive names // TODO: should check against all Java reserved names here, not just primitives",yes,undetermined,9,0
2383,jruby-1.4.0,WITHOUT_CLASSIFICATION,// We get canonical path to try and flatten the path out. // a dir '/subdir/..' should return as '/' // cnutter: Do we want to flatten path out?,no,undetermined,1,8
2384,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// if entry starts with a slash, skip it since classloader resources never start with a /",no,undetermined,0,9
2385,jruby-1.4.0,WITHOUT_CLASSIFICATION,// load arguments into IRubyObject[] for dispatch,no,undetermined,0,9
2386,jruby-1.4.0,WITHOUT_CLASSIFICATION,// A scoped location of this variable (high 16 bits is how many scopes down and low 16 bits // is what index in the right scope to set the value.,no,undetermined,0,9
2387,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// If true, returns the rest of the array starting at the index",no,undetermined,0,9
2388,jruby-1.4.0,DEFECT,"/**
     * Get value from current scope or one of its captured scopes.
     * 
     * FIXME: block variables are not getting primed to nil so we need to null check those
     *  until we prime them properly.  Also add assert back in.
     * 
     * @param offset zero-indexed value that represents where variable lives
     * @param depth how many captured scopes down this variable should be set
     * @return the value here
     */",yes,undetermined,8,1
2389,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Management/monitoring,no,undetermined,0,9
2390,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// use array as-is, it's a literal array",no,undetermined,0,9
2391,jruby-1.4.0,WITHOUT_CLASSIFICATION,//e.printStackTrace();,no,undetermined,0,9
2392,jruby-1.4.0,WITHOUT_CLASSIFICATION,// binary,no,undetermined,0,9
2393,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 335,no,undetermined,0,9
2394,jruby-1.4.0,WITHOUT_CLASSIFICATION,// just push nil for pragmas,no,undetermined,1,8
2395,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// ignore, no debugger present",no,undetermined,0,9
2396,jruby-1.4.0,WITHOUT_CLASSIFICATION,// skip inner braces,no,undetermined,0,9
2397,jruby-1.4.0,WITHOUT_CLASSIFICATION,"/* StrNode: :""some text""*/",no,undetermined,0,9
2398,jruby-1.4.0,WITHOUT_CLASSIFICATION,// now used as an interpreter event,no,undetermined,0,9
2399,jruby-1.4.0,WITHOUT_CLASSIFICATION,// one word type name that starts lower-case...it may be a primitive type,no,undetermined,1,8
2400,jruby-1.4.0,WITHOUT_CLASSIFICATION,// class could not be found nor generated; give up on JIT and bail out,no,undetermined,1,8
2401,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Tries to load at compile-time the constant referred to by 'constRef'. // This might be possible if the constant is defined and is not a forward reference // to a value that will be defined later in the class.,no,undetermined,0,9
2402,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1925,no,undetermined,0,9
2403,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// If 'r' is not a constant, it could actually be a compound value! // Look in our value map to see if we have a simplified value for the receiver.",no,undetermined,0,9
2404,jruby-1.4.0,IMPLEMENTATION,// TODO: other reserved names?,yes,undetermined,9,0
2405,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// double precision, big-endian",no,undetermined,1,8
2406,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 432,no,undetermined,0,9
2407,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 595,no,undetermined,0,9
2408,jruby-1.4.0,WITHOUT_CLASSIFICATION,// 1.8,no,undetermined,0,9
2409,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// compile condition as non-expr and just compile ""then"" body",no,undetermined,0,9
2410,jruby-1.4.0,WITHOUT_CLASSIFICATION,// setup the class,no,undetermined,0,9
2411,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* List of all variables used by all operands of this instruction */,no,undetermined,1,8
2412,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 703,no,undetermined,0,9
2413,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// need the array, use unoptz version",no,undetermined,0,9
2414,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// let the width (if any), get processed in the next loop, // so any leading 0 gets treated correctly ",no,undetermined,0,9
2415,jruby-1.4.0,WITHOUT_CLASSIFICATION,// default: don't retain,no,undetermined,0,9
2416,jruby-1.4.0,WITHOUT_CLASSIFICATION,// rb_enc_reg_error_desc,no,undetermined,0,9
2417,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* 6 */,no,undetermined,0,9
2418,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Need to initialize,no,undetermined,0,9
2419,jruby-1.4.0,WITHOUT_CLASSIFICATION,// We use offset here to keep track of extra newlines for windows,no,undetermined,1,8
2420,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ...and shift the result back to the left (multiply by 10**(abs(scale))),no,undetermined,0,9
2421,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* just ignore */,no,undetermined,0,9
2422,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 655,no,undetermined,0,9
2423,jruby-1.4.0,IMPLEMENTATION,// TODO: Ruby unlocks the string here,yes,undetermined,8,1
2424,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyRindex 889,no,undetermined,0,9
2425,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 283,no,undetermined,0,9
2426,jruby-1.4.0,DESIGN,// Workaround for JRUBY-4149,yes,undetermined,7,2
2427,jruby-1.4.0,WITHOUT_CLASSIFICATION,// octal constant,no,undetermined,0,9
2428,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Build a new class and add it to the current scope (could be a script / module / class),no,undetermined,0,9
2429,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// If the target thread is sleeping or stopped, wake it",no,undetermined,0,9
2430,jruby-1.4.0,WITHOUT_CLASSIFICATION,// obtain a,no,undetermined,0,9
2431,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1877,no,undetermined,0,9
2432,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// ok, we have fast paths",no,undetermined,0,9
2433,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 890,no,undetermined,0,9
2434,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// &foo are not getting set from somewhere...I want the following assert to be true though //assert variableValues[offset] != null : ""Getting unassigned: "" + staticScope.getVariables()[offset];",no,undetermined,0,9
2435,jruby-1.4.0,WITHOUT_CLASSIFICATION,"//System.err.println("" main/len="" + len);",no,undetermined,0,9
2436,jruby-1.4.0,WITHOUT_CLASSIFICATION,// If reciever is self then we do the call the same way as vcall,no,undetermined,1,8
2437,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// never visited, should be fine",no,undetermined,1,8
2438,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// adapter, tc, recv, args{0,1}, block{0,1}]",no,undetermined,0,9
2439,jruby-1.4.0,WITHOUT_CLASSIFICATION,// grab nil for local variables,no,undetermined,1,8
2440,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1076,no,undetermined,0,9
2441,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Used for the 'redo' command,no,undetermined,1,8
2442,jruby-1.4.0,WITHOUT_CLASSIFICATION,// IOT is also 6,no,undetermined,0,9
2443,jruby-1.4.0,WITHOUT_CLASSIFICATION,//                },no,undetermined,0,9
2444,jruby-1.4.0,WITHOUT_CLASSIFICATION,// minus one more for IRubyObject[],no,undetermined,0,9
2445,jruby-1.4.0,WITHOUT_CLASSIFICATION,// If reciever is self then we do the call the same way as vcall,no,undetermined,1,8
2446,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyLen 496,no,undetermined,0,9
2447,jruby-1.4.0,WITHOUT_CLASSIFICATION,// retry handling in the rescue block,no,undetermined,0,9
2448,jruby-1.4.0,WITHOUT_CLASSIFICATION,// determine spacing,no,undetermined,0,9
2449,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// Get the target class of this operand, if we know it!",no,undetermined,0,9
2450,jruby-1.4.0,WITHOUT_CLASSIFICATION,// will have a trailing '.' // g fills trailing zeroes if #,no,undetermined,0,9
2451,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* rb: check_modifiable */,no,undetermined,0,9
2452,jruby-1.4.0,WITHOUT_CLASSIFICATION,// // limit each iteration to a max of BULK_READ_SIZE to avoid over-size allocations //,no,undetermined,0,9
2453,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// If divisor is zero, don't simplify!",no,undetermined,0,9
2454,jruby-1.4.0,WITHOUT_CLASSIFICATION,// not reached,no,undetermined,1,8
2455,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1809,no,undetermined,0,9
2456,jruby-1.4.0,WITHOUT_CLASSIFICATION,// skip catch block,no,undetermined,0,9
2457,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 905,no,undetermined,0,9
2458,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// On platforms without a c-library accessable through JNA, getpid will return hashCode  // as $$ used to. Using $$ to kill processes could take down many runtimes, but by basing // $$ on getpid() where available, we have the same semantics as MRI.",no,undetermined,0,9
2459,jruby-1.4.0,WITHOUT_CLASSIFICATION,// block,no,undetermined,0,9
2460,jruby-1.4.0,WITHOUT_CLASSIFICATION,// this covers primitives and (unlikely) lower-case class names,no,undetermined,0,9
2461,jruby-1.4.0,WITHOUT_CLASSIFICATION,// No auto cleanup needed,no,undetermined,1,8
2462,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// Our shell scripts pass in non-canonicalized paths, but even if we didn't // anyone who did would become unhappy because Ruby apps expect no relative // operators in the pathname (rubygems, for example).",no,undetermined,2,7
2463,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Object arg0,no,undetermined,0,9
2464,jruby-1.4.0,WITHOUT_CLASSIFICATION,// add reference to interface module,no,undetermined,0,9
2465,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// If an IO exception occurs (something odd, but possible) // A directory may return null.",no,undetermined,1,8
2466,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// can't select, just have to do a blocking call",no,undetermined,0,9
2467,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// NOTE: Serialization is primarily supported for testing purposes, and there is no general // guarantee that serialization will work correctly. Specifically, instance variables pointing // at symbols, threads, modules, classes, and other unserializable types are not detected.",no,undetermined,0,9
2468,jruby-1.4.0,DESIGN,"// FIXME: Big fat hack here, because scope names are expected to be interned strings by the parser",yes,undetermined,9,0
2469,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Returns slot of variable,no,undetermined,0,9
2470,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 909,no,undetermined,0,9
2471,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Returns the containing parent scope!,no,undetermined,0,9
2472,jruby-1.4.0,DEFECT,// SSS FIXME: Incorect!,yes,undetermined,5,4
2473,jruby-1.4.0,WITHOUT_CLASSIFICATION,// For 'b.foo',no,undetermined,0,9
2474,jruby-1.4.0,WITHOUT_CLASSIFICATION,// build first node as non-expr and build second node,no,undetermined,0,9
