,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba,svm_pred_1,svm_pred_1_proba,svm_pred_2,svm_pred_2_proba,svm_pred_3,svm_pred_3_proba,svm_pred_4,svm_pred_4_proba
1820,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Retrieve the value of the designated column in the current row of this // ResultSet object as a java.io.Reader object,no,undetermined,0,0,0,no,0.006753005840206011,no,0.006155377479619455,no,0.005907585816374656,no,0.005836760926449867,no,0.005645995243659673
1821,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"//for arrays, replaceElements() may return a different reference, since //the array length might not match",no,undetermined,0,0,0,no,0.016639165092128226,no,0.012919776739406858,no,0.012221986514393199,no,0.01187712922648898,no,0.011581135045755201
1822,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// should not be able to reach last without maxPosition being set // unless there are no results,no,undetermined,0,0,0,no,0.0043803779077509816,no,0.004948888106764931,no,0.004700697919929012,no,0.004603974436473231,no,0.004428301930057774
1823,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"//do not use proxiesByKey, since not all //proxies that point to this session's //instances are in that collection!",no,undetermined,0,0,0,no,0.015518039531739825,no,0.012915241510924345,no,0.012208789995207858,no,0.01184782749985027,no,0.011585623214751243
1824,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"//this should be a call to resolve(), not resolveIdentifier(),  //'cos it might be a property-ref, and we did not cache the //referenced value",no,undetermined,0,0,0,no,0.007436899075159197,no,0.005774284010739437,no,0.004467801086667891,no,0.004341844109011078,no,0.004162961517862552
1825,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// If we have <tt>not-found=""ignore""</tt> association mapped to a // formula, we always need to dirty check it, so we can update the // second-level cache",no,undetermined,0,0,0,no,0.021327504120288405,no,0.012920967259126821,no,0.012244584754419424,no,0.011855089789356576,no,0.01158084999070916
1826,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// We now have the value of the property-ref we reference.  However, // we need to dig a little deeper, as that property might also be // an entity type, in which case we need to resolve its identitifier",no,undetermined,0,0,0,no,0.15505469815390435,no,0.09841163718990847,no,0.012217712237886024,no,0.011868411619859801,no,0.011551323125988458
1827,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//true if this is a query and we are loading multiple instances of the same collection role //otherwise this is a CollectionInitializer and we are loading up a single collection or batch,no,undetermined,0,0,0,no,0.07509814179018293,no,0.012886931549012732,no,0.01221832423015062,no,0.011852024037177921,no,0.01156482823760618
1828,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// PERSISTER,no,undetermined,0,0,0,no,0.04287748062442215,no,0.010872552410230205,no,0.010378801592523662,no,0.010149944763018066,no,0.009910192205339683
1829,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// This method should be implemented assuming it's valid to  // do start/stop/start -- leave state appropriate for another start,no,undetermined,0,0,0,no,0.008878088610711106,no,0.009347678357200467,no,0.009278049099813009,no,0.009109326555630723,no,0.008860100438877526
1830,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// We don't want to waste effort setting an option if JBC is // already in LOCAL mode. If JBC is REPL_(A)SYNC then check // if they passed an config option to disable query replication,no,undetermined,0,0,0,no,0.008588262191696389,no,0.01092815146151152,no,0.0111568333597699,no,0.010866808022721127,no,0.010596914769444871
1831,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// See if we had a 2nd invalidation from the same initial // preinvalidation timestamp. If so, only increment // if the new current value is an increase",no,undetermined,0,0,0,no,0.000436084513424923,no,0.00043050383473275405,no,0.0003837070901126552,no,0.0003866814490674598,no,0.00035644963183826
1832,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// If the workspace node has null as well, OK; if not we've // been modified in a non-comparable manner, which we have to // treat as us being newer",no,undetermined,0,0,0,no,0.008481730046120075,no,0.011414527263750656,no,0.010401473286367261,no,0.010305272112176094,no,0.010024134414670097
1833,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//maintain correct duplication if loaded in a cartesian product,no,undetermined,0,0,0,no,0.011014672581234676,no,0.01104251182254356,no,0.010655378132344061,no,0.010471521845697608,no,0.004823218331419761
1834,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// local cache, so we use synchronization",no,undetermined,0,0,0,no,0.007282751878040864,no,0.009916451683979581,no,0.009350097173737961,no,0.009260429019660803,no,0.008966570025754645
1835,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"/*DataSource unpooled = DataSources.unpooledDataSource(
				jdbcUrl, props.getProperty(Environment.USER), props.getProperty(Environment.PASS)
			);*/",no,undetermined,0,0,0,no,0.002038581202943588,no,0.002919097681040807,no,0.0027899288263928974,no,0.0027057271332200828,no,0.002575112112761157
1836,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// Don't need to lock the cache here, since if someone // else inserted the same pk first, the insert would fail",no,undetermined,0,0,0,no,0.012805115341617088,no,0.012899397781958252,no,0.012214755915088964,no,0.011856622767897645,no,0.011581902310857284
1837,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// we need to grab the version value from the entity, otherwise // we have issues with generated-version entities that may have // multiple actions queued during the same flush",no,undetermined,0,0,0,no,0.057950227360123945,no,0.012908638788184115,no,0.012223289196343289,no,0.011842125797546019,no,0.011580792485205238
1838,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// short-circuit(s) // no new elements, the old list contains only Orphans // no old elements, so no Orphans neither",no,undetermined,0,0,0,no,0.0037691184464938277,no,0.012910712406433942,no,0.012234290090284093,no,0.011866407747962856,no,0.011568906930101396
1839,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//test out the optimizer:,no,undetermined,0,0,0,no,0.002425328143784503,no,0.002419380520174551,no,0.00227122265655131,no,0.002245408379653962,no,0.0021323449024968676
1840,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// get the updated snapshot of the entity state by cloning current state; // it is safe to copy in place, since by this time no-one else (should have) // has a reference  to the array",no,undetermined,0,0,0,no,0.007615126883304162,no,0.009379780295420184,no,0.00852165261031785,no,0.00777820204961924,no,0.007543499595253447
1841,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,/*!persister.isCacheInvalidationRequired()*/,no,undetermined,0,0,0,no,0.04287748062442215,no,0.010872552410230205,no,0.010378801592523662,no,0.010149944763018066,no,0.009910192205339683
1842,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// long,no,undetermined,0,0,0,no,0.01175923256963221,no,0.0129166294193736,no,0.012210062465327657,no,0.011883158552642709,no,0.01158753440360029
1843,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Set the existing pool flag to true,no,undetermined,0,0,0,no,0.0031153516119889354,no,0.0029991960239767815,no,0.0022382210262289976,no,0.0022945782128765543,no,0.002188589126190848
1844,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Validate that an alias name was provided to determine which pool to use,no,undetermined,0,0,0,no,0.009254516217793374,no,0.012905558958316712,no,0.010360807570625873,no,0.010355257395919483,no,0.010073026256349111
1845,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// We have created the pool ourselves, so shut it down",no,undetermined,0,0,0,no,0.002275334178876332,no,0.0030116265939943002,no,0.002211244877304945,no,0.0022507734216361598,no,0.0021380771557122894
1846,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//the load() which takes an entity does not pass an entityName,no,undetermined,0,0,0,no,0.010206558115780485,no,0.009046440923632488,no,0.007258871633622879,no,0.006926747663629228,no,0.006621199503326985
1847,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Note : expected in the syntax: //      type=listenerClass //          ({sep}type=listenerClass)* // where {sep} is any whitespace or comma,no,undetermined,0,0,0,no,0.02891234046363143,no,0.012905620268985247,no,0.012216733564609172,no,0.011844520576060604,no,0.011562501424485058
1848,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// tree cache in optimistic mode seems to have as very difficult // time with remove calls on non-existent nodes (NPEs)...,no,undetermined,0,0,0,no,0.024427094403747858,no,0.012885909125897576,no,0.012223484812154215,no,0.01185187631951131,no,0.0115645532328393
1849,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// We ignore minimalPutOverride. JBossCache putForExternalRead is // already about as minimal as we can get; it will promptly return // if it discovers that the node we want to write to already exists,no,undetermined,0,0,0,no,0.0026221328751427973,no,0.0023640168199181495,no,0.0021773570337641213,no,0.0022093972798107437,no,0.0021086552550171416
1850,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"//it does not refer to an alias of a projection, //look for a property",no,undetermined,0,0,0,no,0.005421724898719747,no,0.008548424864372694,no,0.008144227925307211,no,0.00715625403392652,no,0.006936271112521289
1851,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// do nothing for persistent instances,no,undetermined,0,0,0,no,0.010307797006896938,no,0.006359921390625624,no,0.0060773724261840864,no,0.005976648655984695,no,0.005779998836615706
1852,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// OptimisticCache impl ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,no,undetermined,0,0,0,no,0.006562256669935704,no,0.006959610490900894,no,0.006641824253982197,no,0.005272146940800083,no,0.0051040069329332145
1853,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//			option.setDataVersion( NonLockingDataVersion.INSTANCE );,no,undetermined,0,0,0,no,0.0036898600741214383,no,0.005035662653478781,no,0.004686070225153618,no,0.004559138023881459,no,0.0043764029205319655
1854,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"//assume true, since we don't really know, and it doesn't matter",no,undetermined,0,0,0,no,0.5426620059036722,no,0.5288168842301655,no,0.5,no,0.4857957924125355,no,0.5
1855,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Show the modified AST.,no,undetermined,0,0,0,no,0.006764022484276615,no,0.0049755057875708235,no,0.00482111565878781,no,0.004756592955212744,no,0.004563907430735855
1856,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// NOTE : firstRow is zero-based,no,undetermined,0,0,0,no,0.020479806996294304,no,0.012924461424309986,no,0.012236713086833972,no,0.011876912769035073,no,0.011565432929628468
1857,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// Initialize dirty flags for arrays + collections with composite elements // and reset reached, doupdate, etc.",no,undetermined,0,0,0,no,0.024674858533836327,no,0.012917140057625951,no,0.012222271506896837,no,0.01185221220847292,no,0.011563177092520041
1858,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Use the delegate.,no,undetermined,0,0,0,no,0.012794529432989317,no,0.012582682979175872,no,0.01155284886927659,no,0.011243378950904196,no,0.01090876046022325
1859,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Use the delegate.,no,undetermined,0,0,0,no,0.012794529432989317,no,0.012582682979175872,no,0.01155284886927659,no,0.011243378950904196,no,0.01090876046022325
1860,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Tell the dot node about the join type.,no,undetermined,0,0,0,no,0.009709585276268563,no,0.004681198779692357,no,0.004503902569562749,no,0.004438783271357583,no,0.0042690617148290946
1861,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// This 'dot' expression now refers to the resulting from element.,no,undetermined,0,0,0,no,0.011644414599083068,no,0.007653189891321917,no,0.007110810320211432,no,0.006826341391584373,no,0.006604648100271709
1862,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// Among other things, updateReachables() will recursively load all // collections that are moving roles. This might cause entities to // be loaded.",no,undetermined,0,0,0,no,0.021862848931274204,no,0.01290875671615804,no,0.01222393441053371,no,0.011855105159162207,no,0.011569522440754041
1863,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ // Post-flushing section // ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,no,undetermined,0,0,0,no,0.0026049760681699204,no,0.004107192311689183,no,0.003866774292946529,no,0.0038273575940960276,no,0.0036660777871330673
1864,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//otherwise recreate the mapping between the collection and its key,no,undetermined,0,0,0,no,0.003798329678341117,no,0.005122930653270708,no,0.004931704385680543,no,0.004765442756465013,no,0.004509140196365926
1865,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Create a parameter specification for the collection filter...,no,undetermined,0,0,0,no,0.020658537997376727,no,0.012899922426025811,no,0.011787211075127712,no,0.010430318554139582,no,0.009960926370306187
1866,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// Attach any mapping-defined ""ORDER BY"" fragments",no,undetermined,0,0,0,no,0.004725262213360778,no,0.0038117885318994945,no,0.003544179338962885,no,0.0035263717471423193,no,0.0033847219800692153
1867,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// we found some extends attributes referencing entities which were // not already processed.  here we need to locate all entity-names // and class-names contained in this document itself, making sure // that these get removed from the extendz list such that only // extends names which require us to delay processing (i.e. // external to this document and not yet processed) are contained // in the returned result",no,undetermined,0,0,0,no,0.04851857304166484,no,0.012892384669824775,no,0.012210973708222174,no,0.011849477380770234,no,0.01157100264246761
1868,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Make sure that the persister is versioned,no,undetermined,0,0,0,no,0.03191972401308014,no,0.010282977983955693,no,0.009842533264821379,no,0.009696324952209871,no,0.009456567485011853
1869,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// for native-sql queries, the param metadata is determined outside // any relation to a query plan, because query plan creation and/or // retreival for a native-sql query depends on all of the return // types having been set, which might not be the case up-front when // param metadata would be most useful",no,undetermined,0,0,0,no,0.081689165888225,no,0.012893008352115248,no,0.012215594129521775,no,0.011844631530332089,no,0.011565464726223858
1870,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// this function has a template -> redirect output and catch the arguments,no,undetermined,0,0,0,no,0.0032300013742338264,no,0.003887819442989229,no,0.003617483032129857,no,0.0035428786496598703,no,0.003389096126566596
1871,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// use the id assigned to the instance,no,undetermined,0,0,0,no,0.027809392553266185,no,0.01290906792435572,no,0.012216465257720502,no,0.011878333486173932,no,0.011551166797421547
1872,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// if no array holder we found an unwrappered array (this can't occur, // because we now always call wrap() before getting to here) // return (ah==null) ? true : searchForDirtyCollections(ah, type);",no,undetermined,0,0,0,no,0.012267353526105211,no,0.008417866769216638,no,0.007115292685773075,no,0.007041888695201674,no,0.006819508677205733
