,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba
6218,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Scroll vertically,no,undetermined,0,0,0,no,0.008762441724911377
6219,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Convenience methods,no,undetermined,0,0,0,no,0.00484240912900482
6220,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ invalidateScreenLineRange() method,no,undetermined,0,0,0,no,0.01241324684093384
6221,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Initialize server,no,undetermined,0,0,0,no,0.005526899624378415
6222,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
6223,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getScreenLineOfOffset() method,no,undetermined,0,0,0,no,0.01241324684093384
6224,jEdit-4.2,WITHOUT_CLASSIFICATION,// Buffer sort,no,undetermined,0,0,0,no,0.006073698139874694
6225,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
6226,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Initialize Java 1.4-specific code,no,undetermined,0,0,0,no,0.009175357324087858
6227,jEdit-4.2,WITHOUT_CLASSIFICATION,// Give the static space its class static import // important to do this after all classes are defined,no,undetermined,0,0,0,no,0.002292341937441858
6228,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
6229,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
6230,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
6231,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ offsetToXY() method,no,undetermined,0,0,0,no,0.01241324684093384
6232,jEdit-4.2,WITHOUT_CLASSIFICATION,//case 3:,no,undetermined,0,0,0,no,0.0064868241475740706
6233,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ invalidateLine() method,no,undetermined,0,0,0,no,0.01241324684093384
6234,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getLineEndOffset() method,no,undetermined,0,0,0,no,0.01241324684093384
6235,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getLineOfOffset() method,no,undetermined,0,0,0,no,0.01241324684093384
6236,jEdit-4.2,WITHOUT_CLASSIFICATION,/*onlyStatic*/,no,undetermined,0,0,0,no,0.007282547149838737
6237,jEdit-4.2,WITHOUT_CLASSIFICATION,// to hide line highlight if selections are being added later on,no,undetermined,0,0,0,no,0.011816434024568815
6238,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getLineStartOffset() method,no,undetermined,0,0,0,no,0.01241324684093384
6239,jEdit-4.2,WITHOUT_CLASSIFICATION,// handle pathological case of zero-length match,no,undetermined,0,0,0,no,0.0798303094374235
6240,jEdit-4.2,WITHOUT_CLASSIFICATION,// Note the start of this subexpression,no,undetermined,0,0,0,no,0.004289947696135187
6241,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
6242,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
6243,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
6244,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
6245,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ addLeftOfScrollBar() method,no,undetermined,0,0,0,no,0.01241324684093384
6246,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
6247,jEdit-4.2,WITHOUT_CLASSIFICATION,/*declaringNameSpace*/,no,undetermined,0,0,0,no,0.007282547149838737
6248,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ selectToMatchingBracket() method,no,undetermined,0,0,0,no,0.01241324684093384
6249,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getText() method,no,undetermined,0,0,0,no,0.025550174956786582
6250,jEdit-4.2,WITHOUT_CLASSIFICATION,// Stop all plugins,no,undetermined,0,0,0,no,0.009322424915212249
6251,jEdit-4.2,WITHOUT_CLASSIFICATION,"// Test for a match, and push the character // back if the match fails.",no,undetermined,0,0,0,no,0.008135147171838521
6252,jEdit-4.2,WITHOUT_CLASSIFICATION,//Object r = checkOnly ? VALID_CAST :,no,undetermined,0,0,0,no,0.0025721283421827053
6253,jEdit-4.2,WITHOUT_CLASSIFICATION,"// Interpreter has no input stream, use eval() only // Interpreter has no input stream, use eval() only // Interpreter has a user, print prompts, etc.",no,undetermined,0,0,0,no,0.002367365204545592
6254,jEdit-4.2,WITHOUT_CLASSIFICATION,// Delegate to the static method,no,undetermined,0,0,0,no,0.005601845991132676
6255,jEdit-4.2,WITHOUT_CLASSIFICATION,/*onlyStatic*/,no,undetermined,0,0,0,no,0.007282547149838737
6256,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
6257,jEdit-4.2,WITHOUT_CLASSIFICATION,// Try absolute,no,undetermined,0,0,0,no,0.0020215339295150485
6258,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ extendSelection() method,no,undetermined,0,0,0,no,0.01241324684093384
6259,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ insert() method,no,undetermined,0,0,0,no,0.018604500078096612
6260,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
6261,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ addToSelection() method,no,undetermined,0,0,0,no,0.01241324684093384
6262,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ _loadClass() method,no,undetermined,0,0,0,no,0.01241324684093384
6263,jEdit-4.2,WITHOUT_CLASSIFICATION,// Read string of digits,no,undetermined,0,0,0,no,0.004611400708224882
6264,jEdit-4.2,WITHOUT_CLASSIFICATION,"// Scan forward, matching that bracket",no,undetermined,0,0,0,no,0.00975413197379124
6265,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ resizeSelection() method,no,undetermined,0,0,0,no,0.01241324684093384
6266,jEdit-4.2,WITHOUT_CLASSIFICATION,// always add markers on selected lines,no,undetermined,0,0,0,no,0.003438225007371621
6267,jEdit-4.2,WITHOUT_CLASSIFICATION,// Append character to buffer if needed,no,undetermined,0,0,0,no,0.025693702921573785
6268,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
6269,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getPrev() method,no,undetermined,0,0,0,no,0.01241324684093384
6270,jEdit-4.2,WITHOUT_CLASSIFICATION,/* Helper function for constructor */,no,undetermined,0,0,0,no,0.0018171611504971391
6271,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setSelectedText() method,no,undetermined,0,0,0,no,0.01241324684093384
6272,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getSelectionAtOffset() method,no,undetermined,0,0,0,no,0.01241324684093384
6273,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ resolveEntity() method,no,undetermined,0,0,0,no,0.015422026217407193
6274,jEdit-4.2,WITHOUT_CLASSIFICATION,// didn't match up,no,undetermined,0,0,0,no,0.005209978518652436
6275,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setCaretPosition() method,no,undetermined,0,0,0,no,0.01241324684093384
6276,jEdit-4.2,WITHOUT_CLASSIFICATION,"// Precondition: input[index-1] == '{', minMax != null",no,undetermined,0,0,0,no,0.009662942610925356
6277,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getSelectedText() method,no,undetermined,0,0,0,no,0.01241324684093384
6278,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ isMultipleSelectionEnabled() method,no,undetermined,0,0,0,no,0.01241324684093384
6279,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ goToNextParagraph() method,no,undetermined,0,0,0,no,0.01241324684093384
6280,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ moveCaretPosition() method,no,undetermined,0,0,0,no,0.016607990201056178
6281,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getCaretPosition() method,no,undetermined,0,0,0,no,0.01648062402344513
6282,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ moveCaretPosition() method,no,undetermined,0,0,0,no,0.016607990201056178
6283,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ moveCaretPosition() method,no,undetermined,0,0,0,no,0.016607990201056178
6284,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ goToFirstVisibleLine() method,no,undetermined,0,0,0,no,0.01241324684093384
6285,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ goToNextBracket() method,no,undetermined,0,0,0,no,0.01241324684093384
6286,jEdit-4.2,WITHOUT_CLASSIFICATION,"// UCS-2 with a byte-order marker. // 0xff 0xfe: UCS-2, little-endian (21)",no,undetermined,0,0,0,no,0.0082845293646335
6287,jEdit-4.2,WITHOUT_CLASSIFICATION,"// Even if reallyExit is false, we still exit properly // if background mode is off",no,undetermined,0,0,0,no,0.019826868088027146
6288,jEdit-4.2,WITHOUT_CLASSIFICATION,// Can't call it getClass(),no,undetermined,0,0,0,no,0.01945151856330681
6289,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ removeCaretListener() method,no,undetermined,0,0,0,no,0.016607990201056178
6290,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ goToNextWord() method,no,undetermined,0,0,0,no,0.01241324684093384
6291,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ goToStartOfWhiteSpace() method,no,undetermined,0,0,0,no,0.01241324684093384
6292,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ goToNextPage() method,no,undetermined,0,0,0,no,0.01241324684093384
6293,jEdit-4.2,WITHOUT_CLASSIFICATION,"// We know min and max now, and they are valid.",no,undetermined,0,0,0,no,0.07978755485934794
6294,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ goToEndOfLine() method,no,undetermined,0,0,0,no,0.01241324684093384
6295,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ goToPrevParagraph() method,no,undetermined,0,0,0,no,0.01241324684093384
6296,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ goToPrevWord() method,no,undetermined,0,0,0,no,0.01241324684093384
6297,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Markers,no,undetermined,0,0,0,no,0.005233874719384341
6298,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ showGoToLineDialog() method,no,undetermined,0,0,0,no,0.01241324684093384
6299,jEdit-4.2,WITHOUT_CLASSIFICATION,// return the index following the '}',no,undetermined,0,0,0,no,0.005427576429402152
6300,jEdit-4.2,WITHOUT_CLASSIFICATION,"//classStaticNameSpace.importClass( fqClassName.replace('$','.') );",no,undetermined,0,0,0,no,0.011488467723465982
6301,jEdit-4.2,WITHOUT_CLASSIFICATION,/*strict*/,no,undetermined,0,0,0,no,0.014507907866507429
6302,jEdit-4.2,WITHOUT_CLASSIFICATION,// do nothing,no,undetermined,0,0,0,no,0.007282547149838737
6303,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ deleteToStartOfLine() method,no,undetermined,0,0,0,no,0.01241324684093384
6304,jEdit-4.2,WITHOUT_CLASSIFICATION,/*override*/,no,undetermined,0,0,0,no,0.0010218214477735127
6305,jEdit-4.2,WITHOUT_CLASSIFICATION,// do we lose index info?,no,undetermined,0,0,0,no,0.032217701186377276
6306,jEdit-4.2,WITHOUT_CLASSIFICATION,// value error shouldn't happen,no,undetermined,0,0,0,no,0.006886356265220152
6307,jEdit-4.2,WITHOUT_CLASSIFICATION,// match was successful,no,undetermined,0,0,0,no,0.005353202176016034
6308,jEdit-4.2,WITHOUT_CLASSIFICATION,"/*
		If we want to support multiple commands in the command path we need to
		change this to not throw the exception.
	*/",no,undetermined,0,0,0,no,0.11180583586752112
6309,jEdit-4.2,WITHOUT_CLASSIFICATION,/*value*/,no,undetermined,0,0,0,no,0.0004908376894898998
6310,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ propertiesChanged() method,no,undetermined,0,0,0,no,0.01241324684093384
6311,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
6312,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
6313,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setMultipleSelectionEnabled() method,no,undetermined,0,0,0,no,0.01241324684093384
6314,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
6315,jEdit-4.2,WITHOUT_CLASSIFICATION,/*strictJava*/,no,undetermined,0,0,0,no,0.007282547149838737
6316,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ backspaceWord() method,no,undetermined,0,0,0,no,0.01241324684093384
6317,jEdit-4.2,WITHOUT_CLASSIFICATION,// check if the user entered a bracket,no,undetermined,0,0,0,no,0.00784306489826264
6318,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
6319,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
6320,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ deleteLine() method,no,undetermined,0,0,0,no,0.01241324684093384
6321,jEdit-4.2,WITHOUT_CLASSIFICATION,// Set the static bsh This callback ,no,undetermined,0,0,0,no,0.00710514673300678
6322,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ deleteToEndOfLine() method,no,undetermined,0,0,0,no,0.01241324684093384
6323,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ toggleMultipleSelectionEnabled() method,no,undetermined,0,0,0,no,0.01241324684093384
6324,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ deleteWord() method,no,undetermined,0,0,0,no,0.01241324684093384
6325,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ toUpperCase() method,no,undetermined,0,0,0,no,0.01615296196552741
6326,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ goToMarker() method,no,undetermined,0,0,0,no,0.01241324684093384
6327,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getCachePath() method,no,undetermined,0,0,0,no,0.01241324684093384
6328,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ BrowserColorsOptionPane constructor,no,undetermined,0,0,0,no,0.0036152880415662456
6329,jEdit-4.2,WITHOUT_CLASSIFICATION,// The new length is <= the old one.,no,undetermined,0,0,0,no,0.01045482405025231
6330,jEdit-4.2,WITHOUT_CLASSIFICATION,/*override*/,no,undetermined,0,0,0,no,0.0010218214477735127
6331,jEdit-4.2,WITHOUT_CLASSIFICATION,// try each one that matched,no,undetermined,0,0,0,no,0.0018638980084521495
6332,jEdit-4.2,WITHOUT_CLASSIFICATION,// toggle marker on caret line,no,undetermined,0,0,0,no,0.010361712303789718
6333,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ collapseFold() method,no,undetermined,0,0,0,no,0.01241324684093384
6334,jEdit-4.2,WITHOUT_CLASSIFICATION,// import the unq name into parent,no,undetermined,0,0,0,no,0.004038932807551837
6335,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
6336,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
6337,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ spacesToTabs() method,no,undetermined,0,0,0,no,0.01241324684093384
6338,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ goToParentFold() method,no,undetermined,0,0,0,no,0.01241324684093384
6339,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ processKeyEvent() method,no,undetermined,0,0,0,no,0.01241324684093384
6340,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Package-private members,no,undetermined,0,0,0,no,0.012660796868230755
6341,jEdit-4.2,WITHOUT_CLASSIFICATION,////////////////////////////////////////////////////////////////////// // Utility routines. //////////////////////////////////////////////////////////////////////,no,undetermined,0,0,0,no,0.005042045778686501
6342,jEdit-4.2,WITHOUT_CLASSIFICATION,// Generate the type for our class,no,undetermined,0,0,0,no,0.004831602443394663
6343,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ toLowerCase() method,no,undetermined,0,0,0,no,0.022900022810582378
6344,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ selectFold() method,no,undetermined,0,0,0,no,0.01241324684093384
6345,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ selectFold() method,no,undetermined,0,0,0,no,0.01241324684093384
6346,jEdit-4.2,WITHOUT_CLASSIFICATION,//bcm.doneDefiningClass( fqClassName );,no,undetermined,0,0,0,no,0.007282547149838737
6347,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ showWordCountDialog() method,no,undetermined,0,0,0,no,0.01241324684093384
6348,jEdit-4.2,WITHOUT_CLASSIFICATION,"// if debug, write out the class file to debugClasses directory",no,undetermined,0,0,0,no,0.0003739700540893642
6349,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setRightClickPopupEnabled() method,no,undetermined,0,0,0,no,0.01241324684093384
6350,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ insertTabAndIndent() method,no,undetermined,0,0,0,no,0.01241324684093384
6351,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Right click popup,no,undetermined,0,0,0,no,0.0021096056365255285
6352,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setSelectionStart() method,no,undetermined,0,0,0,no,0.01241324684093384
6353,jEdit-4.2,WITHOUT_CLASSIFICATION,// Delegate to the static method,no,undetermined,0,0,0,no,0.005601845991132676
6354,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ View constructor,no,undetermined,0,0,0,no,0.006040800055285877
6355,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ removeLeftOfScrollBar() method,no,undetermined,0,0,0,no,0.01241324684093384
6356,jEdit-4.2,WITHOUT_CLASSIFICATION,"/*
				Try to squeltch the native code stack trace if the exception
				was caused by a reflective call back into the bsh interpreter
				(e.g. eval() or source()
			*/",no,undetermined,0,0,0,no,0.0045543164576789105
6357,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ newView() method,no,undetermined,0,0,0,no,0.01241324684093384
6358,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ removeEntry() method,no,undetermined,0,0,0,no,0.016607990201056178
6359,jEdit-4.2,WITHOUT_CLASSIFICATION,/*bubble up if allowed*/,no,undetermined,0,0,0,no,0.023336442248356723
6360,jEdit-4.2,WITHOUT_CLASSIFICATION,"// Start with a little cheat.  Most of // the time, the white space will fall // within the current read buffer; if // not, then fall through.",no,undetermined,0,0,0,no,0.0029190625493063596
6361,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
6362,jEdit-4.2,WITHOUT_CLASSIFICATION,// Evaluate any inner class class definitions in the block  // effectively recursively call this method for contained classes first,no,undetermined,0,0,0,no,0.009972693150493001
6363,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
6364,jEdit-4.2,WITHOUT_CLASSIFICATION,"// this does the ""trick"" to eliminate blank space at the end",no,undetermined,0,0,0,no,0.01983117466028091
6365,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getFocusCycleRoot() method,no,undetermined,0,0,0,no,0.01241324684093384
6366,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
6367,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ ActionHandler class,no,undetermined,0,0,0,no,0.0012666599220901283
6368,jEdit-4.2,WITHOUT_CLASSIFICATION,// file name,no,undetermined,0,0,0,no,0.01241404583878328
6369,jEdit-4.2,WITHOUT_CLASSIFICATION,"/*
		Generate a branch of the constructor switch.  This method is called by
		generateConstructorSwitch.
		The code generated by this method assumes that the argument array is 
		on the stack.
	*/",no,undetermined,0,0,0,no,0.025722672679549193
6370,jEdit-4.2,WITHOUT_CLASSIFICATION,"// OK, the cheat didn't work; start over // and do it by the book.",no,undetermined,0,0,0,no,0.012637218103890466
6371,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getColorProperty() method,no,undetermined,0,0,0,no,0.01241324684093384
6372,jEdit-4.2,WITHOUT_CLASSIFICATION,// left == default case,no,undetermined,0,0,0,no,0.003166311359696044
6373,jEdit-4.2,WITHOUT_CLASSIFICATION,// XXX //e.printStackTrace();,no,undetermined,0,0,0,yes,0.9138671303457435
6374,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,0,0,no,0.007282547149838737
6375,jEdit-4.2,WITHOUT_CLASSIFICATION,"/* if backup file was created less than
			 * 'backupTimeDistance' ago, we do not
			 * create the backup */",no,undetermined,0,0,0,no,0.0017779550903085418
6376,jEdit-4.2,WITHOUT_CLASSIFICATION,"// If we have buffered replace data, use it.",no,undetermined,0,0,0,no,0.03231674187602698
6377,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ isOverwriteEnabled() method,no,undetermined,0,0,0,no,0.01241324684093384
6378,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ attribute() method,no,undetermined,0,0,0,no,0.015094277380169331
6379,jEdit-4.2,WITHOUT_CLASSIFICATION,// check if input is at a valid position,no,undetermined,0,0,0,no,0.026876738722435012
6380,jEdit-4.2,WITHOUT_CLASSIFICATION,// handled by RE,no,undetermined,0,0,0,no,0.012412426028179433
6381,jEdit-4.2,WITHOUT_CLASSIFICATION,// true for the constant defined syntaxes,no,undetermined,0,0,0,no,0.014486890166669876
6382,jEdit-4.2,WITHOUT_CLASSIFICATION,"// If backups > 1, move old ~n~ files, create ~1~ file",no,undetermined,0,0,0,no,0.003172108339157655
6383,jEdit-4.2,WITHOUT_CLASSIFICATION,// impl.,no,undetermined,0,0,0,no,0.008689989442667405
6384,jEdit-4.2,WITHOUT_CLASSIFICATION,// Define syntaxes,no,undetermined,0,0,0,no,0.00012740323888649446
6385,jEdit-4.2,WITHOUT_CLASSIFICATION,/* delete a backup created using above method */,no,undetermined,0,0,0,no,0.008526428322554227
6386,jEdit-4.2,WITHOUT_CLASSIFICATION,"/* Differs from RE_SYNTAX_POSIX_EXTENDED in that RE_CONTEXT_INVALID_OPS
	 replaces RE_CONTEXT_INDEP_OPS and RE_NO_BK_REFS is added. */",no,undetermined,0,0,0,no,0.010094778706123887
6387,jEdit-4.2,WITHOUT_CLASSIFICATION,"/* There is no official Perl spec, but here's a ""best guess"" */",no,undetermined,0,0,0,no,0.04170962745364326
6388,jEdit-4.2,WITHOUT_CLASSIFICATION,"// except for '{', apparently",no,undetermined,0,0,0,yes,0.6947539605980697
6389,jEdit-4.2,WITHOUT_CLASSIFICATION,// while more labels or blocks and haven't hit return control,no,undetermined,0,0,0,no,0.009022504092171112
6390,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getSelectionStart() method,no,undetermined,0,0,0,no,0.01241324684093384
6391,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ activatePlugin() method,no,undetermined,0,0,0,no,0.01241324684093384
6392,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ deleteWord() method,no,undetermined,0,0,0,no,0.01241324684093384
6393,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ swapMarkerAndCaret() method,no,undetermined,0,0,0,no,0.01241324684093384
