,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba,svm_pred_1,svm_pred_1_proba,svm_pred_2,svm_pred_2_proba,svm_pred_3,svm_pred_3_proba,svm_pred_4,svm_pred_4_proba,svm_pred_5,svm_pred_5_proba
1401,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//swallow it (the transaction _was_ successful or successfully rolled back),no,undetermined,0,0,0,no,0.009935619731985111,no,0.008872566457082544,no,0.007713759849139733,no,0.007257907332624221,no,0.007779496867009583,no,0.0070999317700136755
1402,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//check for all components values in the collection,no,undetermined,0,0,0,no,0.0016421125061130768,no,0.0015221569497532066,no,0.0010173676001285477,no,0.000872029914462019,no,0.0008698252741511242,no,0.000798272361109469
1403,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// after *all* persisters and named queries are registered,no,undetermined,0,0,0,no,0.01792557200496325,no,0.010985053960599338,no,0.00909006117567624,no,0.008058864123255963,no,0.007993419898378798,no,0.007285184944987357
1404,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//do the test,no,undetermined,0,0,0,no,0.0025932728085954226,no,0.002880400092894376,no,0.0021792757623492133,no,0.0017293797730257166,no,0.0017370793491895786,no,0.001535256359941031
1405,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// LIMIT support (ala TOP) ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,no,undetermined,0,0,0,no,0.00191252265603269,no,0.004485134897952279,no,0.004139310323994887,no,0.004183473899621443,no,0.004210198021338104,no,0.003755729538498961
1406,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// If close() is called, guarantee unbind()",no,undetermined,0,0,0,no,0.0008575703790750795,no,0.001011131922483452,no,0.0009847305094967487,no,0.0008962165776076133,no,0.000895589061503694,no,0.0007779093549688657
1407,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// or BYTE // or TEXT? // or MONEY,no,undetermined,0,0,0,no,0.003578900289543423,no,0.004446131110979911,no,0.0041532140495128544,no,0.004025966437995498,no,0.004010251542459919,no,0.0036144872625738698
1408,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//noop,no,undetermined,0,0,0,no,0.0018154067788869685,no,0.0019879369875564867,no,0.0019421920506270112,no,0.0020706766423144395,no,0.0020766488627519536,no,0.0018518504446880754
1409,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//			        ( implied && DotNode.useThetaStyleImplicitJoins ) ) {,no,undetermined,0,0,0,no,0.0027925249097006262,no,0.0030406756716885495,no,0.0033144067849769816,no,0.0036861030040391623,no,0.0037843093968599234,no,0.0033667389644166635
1410,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// if the corresponding SQL value is NULL, the reader we got is NULL as well",no,undetermined,0,0,0,no,0.004033449863230308,no,0.0033292423125501815,no,0.0026154656929721523,no,0.002620489361220924,no,0.0026234892616311704,no,0.0023126071323132987
1411,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// If there is no data type for this node, and we're at the end of the path (top most dot node), then // this might be a Java constant.",no,undetermined,0,0,0,no,0.03323655984420541,no,0.010984082874629295,no,0.009082796057740233,no,0.00805281624353844,no,0.007981459341070895,no,0.0072815207310185275
1412,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Fetch Reader content up to the end - and put characters in a StringBuffer,no,undetermined,0,0,0,no,0.0411500512728618,no,0.010991025185205698,no,0.009103443557127815,no,0.008070735884189717,no,0.007975237188656567,no,0.007275304107561322
1413,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// The loop ensures atomicity of the // select + update even for no transaction // or read committed isolation level,no,undetermined,0,0,0,no,0.0013919708618020219,no,0.001432662378828642,no,0.0011727302819939105,no,0.0009563371964193251,no,0.0011170659612579556,no,0.0009859914170417007
1414,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Return StringBuffer content as a large String,no,undetermined,0,0,0,no,0.02054808741611209,no,0.010978357107526171,no,0.009089934165205815,no,0.008056672834986286,no,0.008001041003522186,no,0.007264827688989375
1415,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// The where clause was added to eliminate this statement from Brute Force Searches.,no,undetermined,0,0,0,no,0.060141191514944146,no,0.01096822527696551,no,0.009089527062674036,no,0.008055930269684012,no,0.008006325136928083,no,0.007274223355636557
1416,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//or Types.LONGVARCHAR?,no,undetermined,0,0,0,no,0.005624289631195214,no,0.0050839645888440385,no,0.005053566969233104,no,0.005292508770514672,no,0.005338394952305032,no,0.004848525245124129
1417,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Overridden informational metadata ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,no,undetermined,0,0,0,no,0.0011622327290709787,no,0.0011638242245380203,no,0.0011173140002844785,no,0.0014774358081173686,no,0.0015026092631850257,no,0.00133634356530595
1418,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//TODO,no,undetermined,0,0,0,no,0.01108450116238773,no,0.010983556682987627,no,0.00909444328901823,no,0.008067650457139275,no,0.007989377549034525,no,0.007263500918457884
1419,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// We ignore minimalPutOverride. JBossCache putForExternalRead is // already about as minimal as we can get; it will promptly return // if it discovers that the node we want to write to already exists,no,undetermined,0,0,0,no,0.004233211687396574,no,0.0037979099719292544,no,0.003005122147756848,no,0.002705260334692997,no,0.002458471421960479,no,0.0022312933583976302
1420,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Forcefully remove leading ands from where fragments; the grammar will // handle adding them,no,undetermined,0,0,0,no,0.003716103274501865,no,0.0032448571052241747,no,0.002908639820288425,no,0.00250428537199262,no,0.0025694454329267336,no,0.0023017296390918656
1421,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// for non-arrays, we don't need to know the element class //elementType.returnedClass();",no,undetermined,0,0,0,no,0.06520905487669013,no,0.010981011508282512,no,0.009103147063358392,no,0.008066267786473066,no,0.00798670220012417,no,0.007274331134905908
1422,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Chop off the rest of the tree.,no,undetermined,0,0,0,no,0.004940814031036157,no,0.003130595790164154,no,0.0026168244047920985,no,0.002248641297988205,no,0.0024571986785913175,no,0.0021733780524314013
1423,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// grab its state from the ResultSet and keep it in the Session // (but don't yet initialize the object itself) // note that we acquire LockMode.READ even if it was not requested,no,undetermined,0,0,0,no,0.003803387870240865,no,0.003482640975111064,no,0.0028022009073810986,no,0.002346890534466989,no,0.0022244205611359007,no,0.001968139890050753
1424,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//different nullability rules for pk/fk,no,undetermined,0,0,0,no,0.010090865141757563,no,0.004246645106749178,no,0.009093650404363924,no,0.008060168955154637,no,0.007991418926787367,no,0.007289565264143277
1425,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// if the types report logical equivalence, return true...",no,undetermined,0,0,0,no,0.029243096471953833,no,0.010955347259103342,no,0.009092185697194406,no,0.00805616415424637,no,0.007991261175559233,no,0.007276245770389894
1426,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//cache this,no,undetermined,0,0,0,no,0.017478795794820038,no,0.010982841156386475,no,0.009105202640530703,no,0.008040631963512644,no,0.007995258818551412,no,0.007287249917038004
1427,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// for a subquery, the alias to use depends on a few things (we // already know this is not an overall SELECT): //      1) if this FROM_ELEMENT represents a correlation to the //          outer-most query //              A) if the outer query represents a multi-table //                  persister, we need to use the given alias //                  in anticipation of one of the multi-table //                  executors being used (as this subquery will //                  actually be used in the ""id select"" phase //                  of that multi-table executor) //              B) otherwise, we need to use the persister's //                  table name as the column qualification //      2) otherwise (not correlated), use the given alias",no,undetermined,0,0,0,no,0.17818110007949017,no,0.11508996880782416,no,0.09074973116635325,no,0.008054517942717604,no,0.007991965715626772,no,0.007265425547285209
1428,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//only really need new array during semiresolve!,no,undetermined,0,0,0,no,0.022639942724233884,no,0.010992033074973356,no,0.00910757281095451,no,0.00804474261368942,no,0.008005813426718507,no,0.007278203929263449
1429,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// classic translator does not support collection of ordinal // param metadata,no,undetermined,0,0,0,no,0.08911099792736253,no,0.010965741145402889,no,0.009084272123520266,no,0.008039845272617852,no,0.007986829242469254,no,0.007270788577752178
1430,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//unwrap it,no,undetermined,0,0,0,no,0.0026510683312862765,no,0.0036846176382772057,no,0.0036687011484866543,no,0.0037899170448825797,no,0.0037815452593656274,no,0.0034019583634357004
1431,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//cache the hashcode,no,undetermined,0,0,0,no,0.004793959731523974,no,0.005489940350371197,no,0.0047956178681327856,no,0.004295533080596985,no,0.0046312149712109535,no,0.004171165389964778
1432,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// an unfetched association can only point to // an entity that already exists in the db,no,undetermined,0,0,0,no,0.0034919253792422846,no,0.00247105789492673,no,0.002852710594003494,no,0.0024185395715588093,no,0.002370099111351256,no,0.0020340313341125206
1433,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// here, we work under the following assumptions: //      ------------ valid cases -------------------------------------- //      1) datetime + {something other than datetime} : always results //              in a datetime ( db will catch invalid conversions ) //      2) datetime - datetime : always results in a DOUBLE //      3) datetime - {something other than datetime} : always results //              in a datetime ( db will catch invalid conversions ) //      ------------ invalid cases ------------------------------------ //      4) datetime + datetime //      5) {something other than datetime} - datetime //      6) datetime * {any type} //      7) datetime / {any type} //      8) {any type} / datetime // doing so allows us to properly handle parameters as either the left // or right side here in the majority of cases",no,undetermined,0,0,0,no,0.02290748274806121,no,0.010975174149502486,no,0.0066563129925798735,no,0.005262605601873414,no,0.005289496112869906,no,0.004783161111164922
1434,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// let the interceptor inspect the instance to decide,no,undetermined,0,0,0,no,0.009091352356039372,no,0.00833703815065663,no,0.006984350905355889,no,0.006635967067072053,no,0.006668111203972402,no,0.006102652523674339
1435,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"/*
	 * The types represented in the SQL result set.
	 *
	 * @return The types represented in the SQL result set.
	 */",no,undetermined,0,0,0,no,0.0015224532971235963,no,0.0011849056073212547,no,0.000864024633507455,no,0.0006919144081877464,no,0.0007003458730952496,no,0.0006114044620811374
1436,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// let the persister inspect the instance to decide,no,undetermined,0,0,0,no,0.01981115639616645,no,0.010988620542875829,no,0.00910119783582414,no,0.008059312701076946,no,0.00798076771905313,no,0.007286660471464575
1437,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// the CascadingAction contract ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,no,undetermined,0,0,0,no,0.004750417805195459,no,0.0031769759231687314,no,0.0019212095616463242,no,0.0022328799061971326,no,0.0023119915401128084,no,0.0020686031151878784
1438,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//TODO!!!!!!!,no,undetermined,0,0,0,no,0.01108450116238773,no,0.010983556682987627,no,0.00909444328901823,no,0.008067650457139275,no,0.007989377549034525,no,0.007263500918457884
1439,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// DDL support ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,no,undetermined,0,0,0,no,0.005970561712932206,no,0.009205169778684838,no,0.009101288728053773,no,0.008055348796357609,no,0.008001481245638098,no,0.007266355414561567
1440,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Create a new FILTERS node as a parent of all filters,no,undetermined,0,0,0,no,0.008115598942933884,no,0.007528767793388798,no,0.0070755701057248,no,0.006391392325155799,no,0.006568136593710574,no,0.005946064933148223
1441,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// if there is no TM configured, we will not be able to access // the javax.transaction.Transaction object in order to // register a synch anyway.",no,undetermined,0,0,0,no,0.01009391715773689,no,0.00661796261198122,no,0.005019536251517693,no,0.0040722159471418135,no,0.004907338216079974,no,0.004490535249811096
1442,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,no,undetermined,0,0,0,no,0.0036523008980329486,no,0.005504726900042388,no,0.006461868463342029,no,0.00788716525811375,no,0.0079850989855144,no,0.007268429553841039
1443,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Establish the region root node with a non-locking data version,no,undetermined,0,0,0,no,0.009608483910868408,no,0.006687638596008941,no,0.006105664735546654,no,0.005674420690603026,no,0.005900771417863978,no,0.005353525301104071
1444,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"//public Object instantiate(Object parent, SessionImplementor session) throws HibernateException;",no,undetermined,0,0,0,no,0.009347269703254522,no,0.009910135452253097,no,0.008201449216544329,no,0.007288648906632794,no,0.0070809403626167335,no,0.006431540875466141
1445,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//nothing to do,no,undetermined,0,0,0,no,0.001691737198763833,no,0.0016995465734521789,no,0.0012583296835915931,no,0.0010336609003169827,no,0.0010229564290254076,no,0.0008898242716306033
1446,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//nothing to do,no,undetermined,0,0,0,no,0.001691737198763833,no,0.0016995465734521789,no,0.0012583296835915931,no,0.0010336609003169827,no,0.0010229564290254076,no,0.0008898242716306033
1447,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// we use the assumed value, if there is one, to avoid hitting // the database",no,undetermined,0,0,0,no,0.0017269241996642009,no,0.0013923205632019738,no,0.0010764803554851757,no,0.0010855943884657882,no,0.0010614663684684598,no,0.0009248412943183511
