,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba,svm_pred_1,svm_pred_1_proba,svm_pred_2,svm_pred_2_proba,svm_pred_3,svm_pred_3_proba,svm_pred_4,svm_pred_4_proba,svm_pred_5,svm_pred_5_proba,svm_pred_6,svm_pred_6_proba
2788,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1626,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
2789,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// use array as-is, it's a literal array",no,undetermined,0,0,0,no,0.007778278366129067,no,0.007316402786958722,no,0.005883826743327138,no,0.005681748057248093,no,0.005461281018791942,no,0.00512314694270174,no,0.004994043331327094
2790,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// explode array, it's an internal ""args"" array",no,undetermined,0,0,0,no,0.003448341266720385,no,0.0037153705057449337,no,0.003268094210410021,no,0.003262108592527629,no,0.003052343481212312,no,0.0028314874236606558,no,0.002754221033653182
2791,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1369,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
2792,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 313,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
2793,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1496,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
2794,jruby-1.4.0,WITHOUT_CLASSIFICATION,// odd,no,undetermined,0,0,0,no,0.00228746188064387,no,0.0028834232845999694,no,0.0025567482058153792,no,0.002533977667257093,no,0.0022866740388270456,no,0.0021739572801117756,no,0.002105564651115631
2795,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1359,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
2796,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// ignore, no debugger present",no,undetermined,0,0,0,no,0.0016328754205147513,no,0.0011677360156790914,no,0.0009774973754328705,no,0.000981909925976137,no,0.0008974565035075834,no,0.0008527336715942606,no,0.0008350685611945183
2797,jruby-1.4.0,WITHOUT_CLASSIFICATION,//consume the file name,no,undetermined,0,0,0,no,0.00558536911160944,no,0.006129147589743506,no,0.005504235156431644,no,0.00542523393102292,no,0.005141056540870912,no,0.004900218108342373,no,0.004827699879359489
2798,jruby-1.4.0,WITHOUT_CLASSIFICATION,// We need to guarantee that any existing reads of old Map can //  proceed. So we cannot yet null out each bin.,no,undetermined,0,0,0,no,0.013717952064505684,no,0.01182347496114566,no,0.010074123291385998,no,0.00969629003329898,no,0.009086013533846912,no,0.00868704231626842,no,0.00843467356655344
2799,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ..where 100 -> 10 shifts the scale,no,undetermined,0,0,0,no,0.0009981791589859937,no,0.002612784387353665,no,0.0024972376365562324,no,0.0024937216558486314,no,0.0022974884521058765,no,0.002199288805432583,no,0.002130976440173531
2800,jruby-1.4.0,WITHOUT_CLASSIFICATION,// root x is ready!,no,undetermined,0,0,0,no,0.018700467890429912,no,0.014786551104977244,no,0.013544896799762823,no,0.013304733576539725,no,0.012831315411627742,no,0.012342678062738663,no,0.01203714010980469
2801,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// The loop of ""Square Root by Coupled Newton Iteration""",no,undetermined,0,0,0,no,0.0014706458277018487,no,0.002195090120087685,no,0.002061419128139579,no,0.0021050541120622283,no,0.0019304057961651991,no,0.0018397336262766697,no,0.0017869431945965225
2802,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// 5 -> 2, -5 -> -3 need half a scale more..",no,undetermined,0,0,0,no,0.040168555903247326,no,0.014760626183603671,no,0.013528939732909138,no,0.01329987106406642,no,0.012827364712667138,no,0.012326738949150018,no,0.012019770697391446
2803,jruby-1.4.0,WITHOUT_CLASSIFICATION,// MRI behavior: -0 and +0 are two different things,no,undetermined,0,0,0,no,0.05081997855413498,no,0.014754198846804548,no,0.013544693966453303,no,0.013291456117660914,no,0.012826112871057612,no,0.012346173038232523,no,0.01201837483827036
2804,jruby-1.4.0,WITHOUT_CLASSIFICATION,// default ClassCache using jitMax as a soft upper bound,no,undetermined,0,0,0,no,0.00260476419002048,no,0.004503056759225034,no,0.0038921861200673863,no,0.00385121012262318,no,0.0035945516315482495,no,0.003635071243565012,no,0.003526490501266625
2805,jruby-1.4.0,WITHOUT_CLASSIFICATION,// We require the home directory to be absolute,no,undetermined,0,0,0,no,0.014209255170539614,no,0.009676596408652564,no,0.00785828853052158,no,0.008019060402251003,no,0.007667580915875295,no,0.007321620088402196,no,0.007127128718574344
2806,jruby-1.4.0,WITHOUT_CLASSIFICATION,// RubyBigdecimal,no,undetermined,0,0,0,no,0.01426651149011936,no,0.014751286789841873,no,0.01354132304787779,no,0.013304974677793584,no,0.012816548001004556,no,0.012331836737725851,no,0.01201898341211771
2807,jruby-1.4.0,WITHOUT_CLASSIFICATION,// 2. MRI allows underscores anywhere,no,undetermined,0,0,0,no,0.042599976048882646,no,0.014767628419078053,no,0.013559232369162767,no,0.013317130156901601,no,0.012837621766088221,no,0.012316423249265936,no,0.012026401908662273
2808,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// This property is a Boolean, to allow three values, so it can match MRI's nil, false and true",no,undetermined,0,0,0,no,0.003358286111553198,no,0.003307145657347715,no,0.0034720766099870996,no,0.0036143887262251083,no,0.0033631940322684534,no,0.0032459848209576495,no,0.0031044892648028136
2809,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1348,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
2810,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1292,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
2811,jruby-1.4.0,WITHOUT_CLASSIFICATION,// try loading from classloader resources,no,undetermined,0,0,0,no,0.0238043549622119,no,0.014768546370432449,no,0.013555598288093103,no,0.013326006472801317,no,0.012805450450480685,no,0.012188656793256963,no,0.010890651639260672
2812,jruby-1.4.0,WITHOUT_CLASSIFICATION,// verify it if it's there,no,undetermined,0,0,0,no,0.0015069829008978292,no,0.001567463507783322,no,0.001354551522214806,no,0.0013496081447132654,no,0.0012041282699900425,no,0.0011482514211468568,no,0.0011107706304682046
2813,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* 15! */,no,undetermined,0,0,0,no,0.003285525900946732,no,0.00392693117654622,no,0.003546116164877096,no,0.0035378851814200276,no,0.0032645309387884045,no,0.003125909268807551,no,0.0030321348493411405
2814,jruby-1.4.0,WITHOUT_CLASSIFICATION,// try the normal property first,no,undetermined,0,0,0,no,0.001294670212517705,no,0.0023983508608501325,no,0.0021342046845026167,no,0.002070788436588532,no,0.0019587235171116112,no,0.0018792288725010514,no,0.001834820576896066
2815,jruby-1.4.0,WITHOUT_CLASSIFICATION,// write-volatile,no,undetermined,0,0,0,no,0.0015794482185995436,no,0.0014431620792888131,no,0.001482602114684172,no,0.0014519391291555963,no,0.0013070540231724364,no,0.0011710641866857854,no,0.0011304531817751611
2816,jruby-1.4.0,WITHOUT_CLASSIFICATION,// try cwd first,no,undetermined,0,0,0,no,0.001061742643808365,no,0.0009117155227864265,no,0.000848511021378066,no,0.0008442459565269401,no,0.0007547181860481941,no,0.0007145321720422735,no,0.0006887334842344546
2817,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1716,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
2818,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Specify something that can't separate,no,undetermined,0,0,0,no,0.03141989142306859,no,0.014748812226343134,no,0.013542458161677354,no,0.013287297942529993,no,0.01283024051678253,no,0.012355288330622733,no,0.012024599759186832
2819,jruby-1.4.0,WITHOUT_CLASSIFICATION,// symbol string *must* be interned,no,undetermined,0,0,0,no,0.003212790618044286,no,0.0035094482226431757,no,0.003264160263502183,no,0.0032460386381512715,no,0.002983467242240593,no,0.0028388980906263175,no,0.002752607185034722
2820,jruby-1.4.0,WITHOUT_CLASSIFICATION,// *must* be power of 2!,no,undetermined,0,0,0,no,0.003877962114708208,no,8.131323051039822e-05,no,6.328936357486807e-05,no,6.326157231941895e-05,no,5.16785601839165e-05,no,4.883829686246512e-05,no,4.6781629825697236e-05
2821,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1276,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
2822,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Clone all remaining nodes,no,undetermined,0,0,0,no,0.0012440423169730371,no,0.0013494484243155535,no,0.0013994710287785867,no,0.0013805912633455568,no,0.0012622466017106367,no,0.001186976835152952,no,0.0011452980748840886
2823,jruby-1.4.0,WITHOUT_CLASSIFICATION,//  Single node on list,no,undetermined,0,0,0,no,0.012839082939260582,no,0.012919097326762918,no,0.01107438472550005,no,0.01024493414194163,no,0.009679453198446543,no,0.009308518644016484,no,0.009077836167149463
2824,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ACTIONS_END,no,undetermined,0,0,0,no,0.01426651149011936,no,0.014751286789841873,no,0.01354132304787779,no,0.013304974677793584,no,0.012816548001004556,no,0.012331836737725851,no,0.01201898341211771
2825,jruby-1.4.0,WITHOUT_CLASSIFICATION,// JRubyServer,no,undetermined,0,0,0,no,0.01426651149011936,no,0.014751286789841873,no,0.01354132304787779,no,0.013304974677793584,no,0.012816548001004556,no,0.012331836737725851,no,0.01201898341211771
2826,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Has read/write been closed or is it still open for business,no,undetermined,0,0,0,no,0.00043353365321844266,no,0.0004480177997825212,no,0.0004237829495735414,no,0.0004208500120098902,no,0.00037734926338114786,no,0.0003535921140190605,no,0.0003416626537865144
2827,jruby-1.4.0,WITHOUT_CLASSIFICATION,//str is frozen,no,undetermined,0,0,0,no,0.00381706246397691,no,0.0037572844268291875,no,0.003272885819311362,no,0.0032147722155678135,no,0.002951518827332786,no,0.0028260585568458565,no,0.002738697876004573
2828,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// This is a non-standard method; have we decided to start extending Ruby? //classClass.defineFastMethod(""subclasses"", callbackFactory.getFastOptMethod(""subclasses""));",no,undetermined,0,0,0,no,0.005772698899857705,no,0.014749065948732366,no,0.013518434528360709,no,0.013289232365276437,no,0.012821580432628927,no,0.012345698245046959,no,0.012000450485112784
2829,jruby-1.4.0,WITHOUT_CLASSIFICATION,// undo check,no,undetermined,0,0,0,no,0.0021577463789917628,no,0.0023517500566524337,no,0.002060696056845338,no,0.0020616689540769073,no,0.0018450728703860702,no,0.0017681972424113148,no,0.0017209537604982244
2830,jruby-1.4.0,WITHOUT_CLASSIFICATION,// static initializing method,no,undetermined,0,0,0,no,0.03622654165131341,no,0.014761406250031868,no,0.013552106362520973,no,0.01331597638487704,no,0.01283175147336339,no,0.0123279847023733,no,0.01200660293746223
2831,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1708,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
2832,jruby-1.4.0,WITHOUT_CLASSIFICATION,// use parent's marshal,no,undetermined,0,0,0,no,0.01102744867353704,no,0.011271399031674054,no,0.01008131504941743,no,0.011507392994723115,no,0.010814793322072165,no,0.010402556732837626,no,0.010156602210964809
2833,jruby-1.4.0,WITHOUT_CLASSIFICATION,// this is the only case it might be null here (in MetaClass construction),no,undetermined,0,0,0,no,0.006342008099020859,no,0.005773620586051065,no,0.004937730735766523,no,0.0048329181341318335,no,0.0044589168959979,no,0.004342019449036488,no,0.004210063235445594
2834,jruby-1.4.0,WITHOUT_CLASSIFICATION,// fields to hold Ruby and RubyClass references,no,undetermined,0,0,0,no,0.01161169506058083,no,0.009661303835902591,no,0.009154191508211056,no,0.00887008891301606,no,0.008383556528107962,no,0.007967879139556377,no,0.00784583682104406
2835,jruby-1.4.0,WITHOUT_CLASSIFICATION,// update all subclasses,no,undetermined,0,0,0,no,0.0035983410152592736,no,0.0036829597825330184,no,0.003162344609887143,no,0.0031030928152343726,no,0.0028494280432311064,no,0.0027164705270276844,no,0.0026416598949244234
2836,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// do nothing, leave empty",no,undetermined,0,0,0,no,0.012277323501655212,no,0.011891646884322286,no,0.01130523502893653,no,0.011247893053647134,no,0.010797775862841523,no,0.01040257626721184,no,0.010160647347160098
2837,jruby-1.4.0,WITHOUT_CLASSIFICATION,// rest in ivar count followed by name/value pairs,no,undetermined,0,0,0,no,0.004762407014044826,no,0.005532170669392683,no,0.004930612939062524,no,0.004902009212370522,no,0.004563391224137752,no,0.004429189084738555,no,0.004348179868247359
2838,jruby-1.4.0,WITHOUT_CLASSIFICATION,// write out ivar count followed by name/value pairs,no,undetermined,0,0,0,no,0.001533822001216691,no,0.0015901215717678433,no,0.001525752967189382,no,0.001520074958033825,no,0.0013699721917006654,no,0.0013060575134794862,no,0.0012582752546885729
2839,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Piece of mri rb_to_id,no,undetermined,0,0,0,no,0.01218986243344964,no,0.012058275800740622,no,0.010988431243170626,no,0.01082106933234531,no,0.010355738174908383,no,0.009924535481047814,no,0.009624487064814443
2840,jruby-1.4.0,WITHOUT_CLASSIFICATION,// element set,no,undetermined,0,0,0,no,0.0005850925860606791,no,0.0006827569735335895,no,0.000590134211060366,no,0.0006000034875918103,no,0.0005271127683737794,no,0.0004992674056822662,no,0.0004831885324111425
2841,jruby-1.4.0,WITHOUT_CLASSIFICATION,// visit a label to start scoping for local vars in this method,no,undetermined,0,0,0,no,0.010305608998731895,no,0.00819739344692385,no,0.007193355997595636,no,0.0070121117841420765,no,0.0062011885314839825,no,0.005941013179604377,no,0.0058010725684153625
2842,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// Ensure we're not running on GCJ, since it's not supported and leads to weird errors",no,undetermined,0,0,0,no,0.05716935061449511,no,0.014747792683222244,no,0.013544385296023687,no,0.013322953940988019,no,0.01283075212128537,no,0.012328196709111379,no,0.011999867380830712
2843,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// single method, use normal logic",no,undetermined,0,0,0,no,0.012774866327656098,no,0.014758683872989868,no,0.013572209021170624,no,0.013323627846721139,no,0.012849055816403627,no,0.012323193443757114,no,0.012014569194437955
2844,jruby-1.4.0,WITHOUT_CLASSIFICATION,"/* \C-X, \C-\M-X */",no,undetermined,0,0,0,no,0.01426651149011936,no,0.014751286789841873,no,0.01354132304787779,no,0.013304974677793584,no,0.012816548001004556,no,0.012331836737725851,no,0.01201898341211771
2845,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ---------- These methods below are used during compile-time optimizations ------- ,no,undetermined,0,0,0,no,0.024181822284528278,no,0.014766807230190186,no,0.01355327960995321,no,0.013299218517834575,no,0.012835411994457924,no,0.012335214087891361,no,0.012007177561002873
2846,jruby-1.4.0,WITHOUT_CLASSIFICATION,// no UNIXSockets on Windows,no,undetermined,0,0,0,no,0.09059390803569967,no,0.01477894514195812,no,0.01355683729813899,no,0.013318963387537745,no,0.01285406864627022,no,0.012355972532385394,no,0.012041941735960024
2847,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1325,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
2848,jruby-1.4.0,WITHOUT_CLASSIFICATION,// MBCLEN_INVALID_P,no,undetermined,0,0,0,no,0.01426651149011936,no,0.014751286789841873,no,0.01354132304787779,no,0.013304974677793584,no,0.012816548001004556,no,0.012331836737725851,no,0.01201898341211771
2849,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// no annotated methods found, skip",no,undetermined,0,0,0,no,0.002311941959067784,no,0.0017301285715041613,no,0.0013438521314997043,no,0.0013617633537648366,no,0.0021844436214685597,no,0.0021284653516118355,no,0.002087073042902235
2850,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* \p{Hiragana} */,no,undetermined,0,0,0,no,0.01426651149011936,no,0.014751286789841873,no,0.01354132304787779,no,0.013304974677793584,no,0.012816548001004556,no,0.012331836737725851,no,0.01201898341211771
2851,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1196,no,undetermined,0,0,0,no,0.00894927519069723,no,0.008847554020222186,no,0.009622208586308774,no,0.0094590067422874,no,0.009043492927773794,no,0.00867934247324025,no,0.008441319793046225
2852,jruby-1.4.0,WITHOUT_CLASSIFICATION,// rb_enc_reg_raise,no,undetermined,0,0,0,no,0.01426651149011936,no,0.014751286789841873,no,0.01354132304787779,no,0.013304974677793584,no,0.012816548001004556,no,0.012331836737725851,no,0.01201898341211771
2853,jruby-1.4.0,WITHOUT_CLASSIFICATION,// rb_reg_raise,no,undetermined,0,0,0,no,0.01426651149011936,no,0.014751286789841873,no,0.01354132304787779,no,0.013304974677793584,no,0.012816548001004556,no,0.012331836737725851,no,0.01201898341211771
2854,jruby-1.4.0,WITHOUT_CLASSIFICATION,// minus one more for IRubyObject[],no,undetermined,0,0,0,no,0.0029642368601851426,no,0.0029084785761060205,no,0.002572876672586704,no,0.0025484478794172327,no,0.0023271118855682964,no,0.0022344782361240047,no,0.0021688148867487294
