,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba,svm_pred_1,svm_pred_1_proba,svm_pred_2,svm_pred_2_proba,svm_pred_3,svm_pred_3_proba
1613,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// state ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,no,undetermined,0,0,0,no,0.0003803701267563741,no,0.00041734545027376246,no,0.0004057778001511593,no,0.00037204306143792616
1614,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// finally handle the exception,no,undetermined,0,0,0,no,0.02009354643023596,no,0.014240204476954111,no,0.013769637867899207,no,0.013301255657921176
1615,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// a ""detached"" collection that belonged to a different entity",no,undetermined,0,0,0,no,0.01198950781763451,no,0.007416277223734764,no,0.00647192960596672,no,0.006291796698222297
1616,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//	void setComponentTuplizerFactory(ComponentTuplizerFactory componentTuplizerFactory) { //		this.componentTuplizerFactory = componentTuplizerFactory; //	},no,undetermined,0,0,0,no,0.003829677789838066,no,0.004402021530907218,no,0.004247663927059669,no,0.004055097910833703
1617,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//element //index -> id,no,undetermined,0,0,0,no,0.006394196323797612,no,0.006975236208673505,no,0.006783999730504717,no,0.006509989342405909
1618,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// note that it might be better to iterate the snapshot but this is safe, // assuming the user implements equals() properly, as required by the Set // contract!",no,undetermined,0,0,0,no,0.050878138789898414,no,0.0142354129577316,no,0.013781087464838792,no,0.013318176492248568
1619,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// collections detect changes made via their public interface and mark // themselves as dirty as a performance optimization,no,undetermined,0,0,0,no,0.07223930425425107,no,0.01425178607554823,no,0.013764883010712086,no,0.013312481467012914
1620,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//saveOrUpdateCopy() is deprecated!,no,undetermined,0,0,0,no,0.008487830037152484,no,0.008081383832790752,no,0.007818248978711117,no,0.0075024908941343635
1621,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Set it!,no,undetermined,0,0,0,no,0.0006412633851730158,no,0.0005687744199108985,no,0.0005517740987468415,no,0.0005101788210268488
1622,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// collectionPersister should not be null, but we don't want to throw // an exception if it is null",no,undetermined,0,0,0,no,0.05533740372401724,no,0.014266628475967179,no,0.013782887603076418,no,0.013336113039931357
1623,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// Case 1: Multi token keywords GROUP BY and ORDER BY // The next token ( LT(2) ) should be 'by'... otherwise, this is just an ident.",no,undetermined,0,0,0,no,0.003677648923463264,no,0.002631555865560253,no,0.002427696400326778,no,0.0022880620726656677
1624,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// The default SQLExceptionConverter for all dialects is based on SQLState // since SQLErrorCode is extremely vendor-specific.  Specific Dialects // may override to return whatever is most appropriate for that vendor.,no,undetermined,0,0,0,no,0.011601690541862357,no,0.0104466679514862,no,0.00966907741535426,no,0.009290914150186444
1625,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//only necessary for postgre < 7.4 //http://anoncvs.postgresql.org/cvsweb.cgi/pgsql/doc/src/sgml/ref/create_sequence.sgml,no,undetermined,0,0,0,no,0.015785613880718807,no,0.014239380016184168,no,0.013769930446922941,no,0.01331343796495894
1626,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// otherwise a null or brand new collection // this will also (inefficiently) handle arrays, which // have no snapshot, so we can't do any better //processArrayOrNewCollection(collection, type);",no,undetermined,0,0,0,no,0.08658594033988481,no,0.014239693177729147,no,0.013769077903294884,no,0.013305346899132868
1627,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// a ""detached"" collection that originally belonged to the same entity",no,undetermined,0,0,0,no,0.0034071616970267303,no,0.003178409388226573,no,0.002968133015593276,no,0.002843280081141361
1628,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// add the comment // nest the main query in an outer select // add the rownnumber bit into the outer query select list,no,undetermined,0,0,0,no,0.005543138466542759,no,0.008464241548137191,no,0.006057809175429519,no,0.005819644531515911
1629,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//		 You may still have other ResultSets or update counts left to process here  //		 but you can't do it now or the ResultSet you just got will be closed ,no,undetermined,0,0,0,no,0.0011411409857454038,no,0.0012225315798178344,no,0.0011779364730211777,no,0.0010667636369556368
1630,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// Note: For object <-> SQL datatype mappings see: //	 Configuration Manager | Advanced | SQL | System DDL Datatype Mappings // //	TBD	registerColumnType(Types.BINARY,        ""binary($1)""); // changed 08-11-2005, jsl",no,undetermined,0,0,0,no,0.02729713122286313,no,0.014242814136497861,no,0.013756486711873675,no,0.013332175694408442
1631,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// See if the second lookahed token can be an identifier.,no,undetermined,0,0,0,no,0.00575123075116189,no,0.005391111185682483,no,0.005105813739809257,no,0.004873057307046733
1632,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Case 2: The current token is after FROM and before '.'.,no,undetermined,0,0,0,no,0.009220523881159192,no,0.008814385166086465,no,0.008712293863544635,no,0.008339404187695224
1633,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//do nothing,no,undetermined,0,0,0,no,0.01326276615882029,no,0.014245354120693884,no,0.013769520690893874,no,0.013321942339624384
1634,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// TRIM(end_keyword string-expression-1 FROM string-expression-2) // use Hibernate implementation ""From"" is one of the parameters they pass in position ?3 //registerFunction( ""trim"", new SQLFunctionTemplate(Hibernate.STRING, ""trim(?1 ?2 from ?3)"") );",no,undetermined,0,0,0,no,0.010396608103541984,no,0.014264585553323071,no,0.013789626514505632,no,0.013321498554233927
1635,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Whether this dialect has an Identity clause added to the data type or a completely seperate identity // data type,no,undetermined,0,0,0,no,0.01342653968406205,no,0.014234374161967623,no,0.013767794584813114,no,0.013314162361352709
1636,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// (EQ NULL b) => (IS_NULL b),no,undetermined,0,0,0,no,0.0191069270696973,no,0.014246170966872166,no,0.013784636772507904,no,0.013323785641110792
1637,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Create nodes that track line and column number.,no,undetermined,0,0,0,no,0.004683973520223848,no,0.0040659872697887955,no,0.003930291624094755,no,0.0036433974081136506
1638,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//do nothing,no,undetermined,0,0,0,no,0.01326276615882029,no,0.014245354120693884,no,0.013769520690893874,no,0.013321942339624384
1639,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Add NOT if it's negated.,no,undetermined,0,0,0,no,0.0022048347179757614,no,0.0016784027429774203,no,0.00224188081618006,no,0.00210688983040643
1640,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// (EQ a NULL) => (IS_NULL a),no,undetermined,0,0,0,no,0.0191069270696973,no,0.014246170966872166,no,0.013784636772507904,no,0.013323785641110792
1641,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// The path AST should be a DotNode, and it should have been evaluated already.",no,undetermined,0,0,0,no,0.004048301102229095,no,0.0042431548210641185,no,0.004186404587299567,no,0.003985178012881099
1642,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//Force a substitution!,no,undetermined,0,0,0,no,0.0022486523555100713,no,0.002301721873982061,no,0.002239589019703273,no,0.002091446027788864
1643,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// if // if // Otherwise, handle the error normally.",no,undetermined,0,0,0,no,0.030048595972499387,no,0.014256458088158971,no,0.013765886020841594,no,0.013314003678694852
1644,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// the database now holds a lock + the object is flushed from the cache, // so release the soft lock",no,undetermined,0,0,0,no,0.014874189658694425,no,0.01426983360716123,no,0.013771727522693927,no,0.013338699087097141
1645,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// now update the object .. has to be outside the main if block above (because of collections),no,undetermined,0,0,0,no,0.01613514473958011,no,0.01336831403102121,no,0.01258512975274048,no,0.01242418774891165
1646,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//Named Queries:,no,undetermined,0,0,0,no,0.00508745302015731,no,0.00710704837000401,no,0.006729211294834546,no,0.006417712168332401
1647,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// this is a situation where the entity id is assigned by a post-insert generator // and was saved outside the transaction forcing it to be delayed,no,undetermined,0,0,0,no,0.037181752889455286,no,0.01425776185222821,no,0.013777074215234409,no,0.013330607392023372
1648,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//grab its state saved at deletion,no,undetermined,0,0,0,no,0.002661583373220745,no,0.0025075692310280143,no,0.0024915195137735183,no,0.0023467790848394577
1649,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// grab its current state,no,undetermined,0,0,0,no,0.0012104914230002418,no,0.001055183836477096,no,0.0010848567194769114,no,0.0010091158459366442
1650,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// this will throw an error if there's something wrong.,no,undetermined,0,0,0,no,0.044592375077540054,no,0.014263314899483225,no,0.013764376492007239,no,0.013307424563549518
1651,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// collection deletions are a special case since update() can add // deletions of collections not loaded by the session.,no,undetermined,0,0,0,no,0.0081871892806453,no,0.004815340739183523,no,0.004469951894244675,no,0.0043039071746826165
1652,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// if the natural-id is marked as non-mutable, it is not retrieved during a // normal database-snapshot operation...",no,undetermined,0,0,0,no,0.004072356126741206,no,0.0041876403933650275,no,0.003934145209464796,no,0.0037452092138472895
1653,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// watch out for a case where old is still referenced // somewhere in the object graph! (which is a user error),no,undetermined,0,0,0,no,0.009860659143566002,no,0.012602482850328193,no,0.013092631387986546,no,0.012685486860105618
1654,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"//slice, to get the columns for this component //property",no,undetermined,0,0,0,no,0.0034475329283631044,no,0.009559893939894376,no,0.01003776811672738,no,0.009644632397421521
1655,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// schedule the update // note that we intentionally do _not_ pass in currentPersistentState!,no,undetermined,0,0,0,no,0.008176986180072756,no,0.01022524388251312,no,0.010076169454400093,no,0.009593890017797696
1656,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// substitutes into values by side-effect,no,undetermined,0,0,0,no,0.0034330209057999734,no,0.014262676593154956,no,0.013780740387534563,no,0.013330414975495869
1657,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// give the Interceptor a chance to process property values, if the properties // were modified by the Interceptor, we need to set them back to the object",no,undetermined,0,0,0,no,0.02249632251632884,no,0.014273035437260618,no,0.013778697404762785,no,0.013332004381899548
1658,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// (NOT (EQ a b) ) => (NE a b),no,undetermined,0,0,0,no,0.017178316915685665,no,0.014268000206035157,no,0.01380030180451393,no,0.013347354621815842
1659,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// compare to cached state (ignoring collections unless versioned),no,undetermined,0,0,0,no,0.009955327789649384,no,0.007606874929001663,no,0.007186441512255107,no,0.006958566726099903
1660,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// if it was dirtied by a collection only,no,undetermined,0,0,0,no,0.006366383764297572,no,0.001994227950983786,no,0.0018595336215417348,no,0.0017738590675420325
1661,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// check nullability but do not perform command execute // we'll use scheduled updates for that.,no,undetermined,0,0,0,no,0.014403467436374079,no,0.0142455214225036,no,0.013779621401741693,no,0.013340457376970996
1662,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// This 'dot' expression now refers to the resulting from element.,no,undetermined,0,0,0,no,0.009180893606767417,no,0.006036975113911139,no,0.005869930264429176,no,0.005620219671578366
1663,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// (NOT (LIKE a b) ) => (NOT_LIKE a b),no,undetermined,0,0,0,no,0.013233383999479232,no,0.014237516135857092,no,0.013758970245627451,no,0.013318152578741199
1664,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// The CollectionEntry.isReached() stuff is just to detect any silly users   // who set up circular or shared references between/to collections.,no,undetermined,0,0,0,no,0.07248685669587246,no,0.014229169949465917,no,0.013780497259355184,no,0.013308970111272923
1665,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// detached collection wrappers that get found + reattached // during flush shouldn't be ignored,no,undetermined,0,0,0,no,0.011588199461638641,no,0.0057946524946138455,no,0.004206362991154015,no,0.004035384791414097
1666,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// (NOT (IS_NOT_NULL a b) ) => (IS_NULL a b),no,undetermined,0,0,0,no,0.01326276615882029,no,0.014245354120693884,no,0.013769520690893874,no,0.013321942339624384
1667,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// The unique property value represented here may or may not be // serializable, so we do an explicit check here in order to generate // a better error message",no,undetermined,0,0,0,no,0.0362331547299383,no,0.01426065842792275,no,0.013773243661253601,no,0.01332681656328624
1668,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// if the version of a newly instantiated object is not the same // as the version seed value, use that as the unsaved-value",no,undetermined,0,0,0,no,0.01214658751941835,no,0.0056689441988488545,no,0.005175417946733803,no,0.005014609378727544
1669,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// ie. we never have to null out a reference to // an uninitialized proxy,no,undetermined,0,0,0,no,0.004468716736452593,no,0.003966159289290268,no,0.0037993983434625555,no,0.0034385924734627498
1670,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// (NOT (NOT_LIKE a b) ) => (LIKE a b),no,undetermined,0,0,0,no,0.013233383999479232,no,0.014237516135857092,no,0.013758970245627451,no,0.013318152578741199
1671,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//give the Interceptor a chance to modify property values,no,undetermined,0,0,0,no,0.022083082823077558,no,0.014248499434637851,no,0.013769599899437431,no,0.013309712553782643
1672,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//now we might need to recalculate the dirtyProperties array,no,undetermined,0,0,0,no,0.011833837572496855,no,0.014269511440389975,no,0.01292095812553224,no,0.012485686998410649
1673,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//use the current version,no,undetermined,0,0,0,no,0.012399679784792086,no,0.010837622299276201,no,0.010918738174426743,no,0.010522116492053932
1674,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// object loaded by update(),no,undetermined,0,0,0,no,0.007118436852212414,no,0.006965668980340119,no,0.006731802673474208,no,0.006471577622037079
1675,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// ignore this row, the collection is in process of // being loaded somewhere further ""up"" the stack",no,undetermined,0,0,0,no,0.0013047546149403638,no,0.0010384517176773784,no,0.0010145538933893916,no,0.000917758012700532
1676,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// Entity load contexts ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ // 	* currently, not yet used...",no,undetermined,0,0,0,no,0.023057059322145572,no,0.014261821039655807,no,0.01379420547374736,no,0.013302957334337527
1677,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// dirty check against the usual snapshot of the entity,no,undetermined,0,0,0,no,0.011132749548452236,no,0.011550162983449581,no,0.011149915291744954,no,0.01050018402633568
