,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba,svm_pred_1,svm_pred_1_proba,svm_pred_2,svm_pred_2_proba,svm_pred_3,svm_pred_3_proba,svm_pred_4,svm_pred_4_proba,svm_pred_5,svm_pred_5_proba
4295,argouml,WITHOUT_CLASSIFICATION,// Connect to the repository,no,undetermined,0,0,0,no,0.003223494311022294,no,0.0021541536586266933,no,0.0010122675993615073,no,0.0009137134004818859,no,0.0008303960280615653,no,0.0008033492331269916
4296,argouml,WITHOUT_CLASSIFICATION,// find and add all subdirectories,no,undetermined,0,0,0,no,0.003296843106268102,no,0.004122994866630959,no,0.0040574741931998365,no,0.0039243072530371365,no,0.0035233555950213574,no,0.003477933103431249
4297,argouml,WITHOUT_CLASSIFICATION,// Create an extent and read in our metamodel (M2 model),no,undetermined,0,0,0,no,0.004208427036759468,no,0.010026827899468281,no,0.011474703982472174,no,0.01143315217105554,no,0.010825569686147393,no,0.01054741384661952
4298,argouml,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,0,0,no,0.008028770551772195,no,0.009698443266903814,no,0.008703253459077095,no,0.00830501591884268,no,0.0077535441094854,no,0.007568312105857681
4299,argouml,WITHOUT_CLASSIFICATION,// Create and start event pump first so it's available for all others,no,undetermined,0,0,0,no,0.0014692319989800498,no,0.0035231547769006746,no,0.0029664119117689385,no,0.0028976342301921896,no,0.002689529042159134,no,0.002634337282215887
4300,argouml,WITHOUT_CLASSIFICATION,//$NON-NLS-1$,no,undetermined,0,0,0,no,0.008028770551772195,no,0.009698443266903814,no,0.008703253459077095,no,0.00830501591884268,no,0.0077535441094854,no,0.007568312105857681
4301,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.model.ModelImplementation#getDiagramInterchangeModel()
     */",no,undetermined,0,0,0,no,0.011023822346103955,no,0.0037527536606081586,no,0.00330889242911217,no,0.0034281084386285072,no,0.0031522674810131623,no,0.0030692590105748565
4302,argouml,WITHOUT_CLASSIFICATION,"/*
         * @see javax.swing.table.TableModel#setValueAt( java.lang.Object, int,
         * int)
         */",no,undetermined,0,0,0,no,0.00847981222006845,no,0.009278883158545201,no,0.008014803039558588,no,0.007482231478780133,no,0.00703495896287352,no,0.006845480528499974
4303,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.model.ModelImplementation#getFacade()
     */",no,undetermined,0,0,0,no,0.011023822346103955,no,0.0037527536606081586,no,0.00330889242911217,no,0.0034281084386285072,no,0.0031522674810131623,no,0.0030692590105748565
4304,argouml,WITHOUT_CLASSIFICATION,"/*
         * @see javax.swing.table.TableModel#getColumnName(int)
         */",no,undetermined,0,0,0,no,0.006240945379799897,no,0.007094978792056096,no,0.0061128418112058585,no,0.005703884644748517,no,0.0053049843743550595,no,0.005166646074920703
4305,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.model.ModelImplementation#getModelEventPump()
     */",no,undetermined,0,0,0,no,0.011023822346103955,no,0.0037527536606081586,no,0.00330889242911217,no,0.0034281084386285072,no,0.0031522674810131623,no,0.0030692590105748565
4306,argouml,WITHOUT_CLASSIFICATION,/* Testing: does not fire. */,no,undetermined,0,0,0,no,0.041635861202119664,no,0.014439868941861302,no,0.013564336709514496,no,0.013115078057248616,no,0.012495092250223808,no,0.012391692223116878
4307,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.model.ModelImplementation#getDirectionKind()
     */",no,undetermined,0,0,0,no,0.011023822346103955,no,0.0037527536606081586,no,0.00330889242911217,no,0.0034281084386285072,no,0.0031522674810131623,no,0.0030692590105748565
4308,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see java.awt.event.ItemListener#itemStateChanged(java.awt.event.ItemEvent)
     */",no,undetermined,0,0,0,no,0.0055306483492756015,no,0.0006914015726458929,no,0.0005318116879264694,no,0.0004982032699744575,no,0.0004434320245317237,no,0.0004282208470575937
4309,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.model.ModelImplementation#getActivityGraphsFactory()
     */",no,undetermined,0,0,0,no,0.011023822346103955,no,0.0037527536606081586,no,0.00330889242911217,no,0.0034281084386285072,no,0.0031522674810131623,no,0.0030692590105748565
4310,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see java.awt.event.ActionListener#actionPerformed(java.awt.event.ActionEvent)
     */",no,undetermined,0,0,0,no,0.005533199603361122,no,8.233638553605362e-05,no,5.512434264087342e-05,no,4.911781681893845e-05,no,4.150204708749586e-05,no,3.9355775032797365e-05
4311,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.model.ModelImplementation#getActivityGraphsHelper()
     */",no,undetermined,0,0,0,no,0.011023822346103955,no,0.0037527536606081586,no,0.00330889242911217,no,0.0034281084386285072,no,0.0031522674810131623,no,0.0030692590105748565
4312,argouml,WITHOUT_CLASSIFICATION,/* The default (16) puts the icons too close together: */,no,undetermined,0,0,0,no,0.000708175850694856,no,0.0002985630508626248,no,0.0002314518266409795,no,0.000206461320310596,no,0.00019120405243398873,no,0.00018270509011133627
4313,argouml,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //$NON-NLS-1$,no,undetermined,0,0,0,no,0.008028770551772195,no,0.009698443266903814,no,0.008703253459077095,no,0.00830501591884268,no,0.0077535441094854,no,0.007568312105857681
4314,argouml,WITHOUT_CLASSIFICATION,"/*
                 * If the name is too long or multi-line (e.g. for comments)
                 * then we reduce to the first line or 80 chars.
                 */",no,undetermined,0,0,0,no,0.010009918378422203,no,0.014440019788895723,no,0.013565514197529367,no,0.013124086710056306,no,0.012504535603877877,no,0.012396406044750835
4315,argouml,WITHOUT_CLASSIFICATION,"// If we've got a streaming input, copy it to make sure we'll // be able to rewind it if necessary",no,undetermined,0,0,0,no,0.019462858619952353,no,0.00791645373543394,no,0.005507834011572997,no,0.005156791677615959,no,0.004782969392340513,no,0.004676232868516292
4316,argouml,WITHOUT_CLASSIFICATION,// to rupdate the diagram set the stimulus name again // TODO: Explain that this really works also in the // MDR case. Linus is a sceptic.,no,undetermined,0,0,0,yes,0.9999997255429015,no,0.014451400941504516,no,0.013563572248285345,no,0.01311968534316027,no,0.01247066564299566,no,0.012375750215387222
4317,argouml,WITHOUT_CLASSIFICATION,"// If a UML 1.3 file, attempt to upgrade it to UML 1.4",no,undetermined,0,0,0,no,0.006126846662351103,no,0.011798072956614872,no,0.010594414105755061,no,0.01014482888278961,no,0.009557035307804013,no,0.009452982777380995
4318,argouml,WITHOUT_CLASSIFICATION,// Save project at slightly lower priority to keep UI responsive,no,undetermined,0,0,0,no,0.009573046395332555,no,0.014426195216667402,no,0.013569905946168552,no,0.013120327397096457,no,0.012498432090892707,no,0.012388282064588436
4319,argouml,WITHOUT_CLASSIFICATION,// Roll back transaction from first attempt & start new one,no,undetermined,0,0,0,no,0.008801163906320015,no,0.01280157638470044,no,0.0120784789812578,no,0.011713948842030223,no,0.01167136860167155,no,0.011487204048846514
4320,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.cognitive.critics.Critic#initWizard(
     *         org.argouml.cognitive.ui.Wizard)
     */",no,undetermined,0,0,0,no,0.005345463525393213,no,0.0007780863673400893,no,0.0005750192261804101,no,0.000529984576153173,no,0.0004749157626857309,no,0.00045659613540289536
4321,argouml,WITHOUT_CLASSIFICATION,// Clear the associated ID maps & reset starting collection,no,undetermined,0,0,0,no,0.019652205336687337,no,0.014446877790302078,no,0.013557418418816943,no,0.013102208479428425,no,0.012516933204588718,no,0.012366288454931255
4322,argouml,WITHOUT_CLASSIFICATION,"/*
         * @see javax.swing.table.TableModel#getColumnCount()
         */",no,undetermined,0,0,0,no,0.007623993950994341,no,0.007542418608125661,no,0.006642023466425974,no,0.006210140201045483,no,0.005777395096351995,no,0.005646777091477278
4323,argouml,WITHOUT_CLASSIFICATION,"// DataTypes is next so it's available for Kinds, ModelManagement, // & Extensions",no,undetermined,0,0,0,no,0.020433622765117457,no,0.014414328099317182,no,0.013573390264066149,no,0.013105912370592887,no,0.012497148850742563,no,0.012406261515403779
4324,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.swidgets.Dialog#nameButtons()
     */",no,undetermined,0,0,0,no,0.0025388402354925128,no,0.0026216717446287062,no,0.002252425960502356,no,0.0021077568559793197,no,0.001935781442975161,no,0.0018873223303548957
4325,argouml,WITHOUT_CLASSIFICATION,// Initialize remaining factories and helpers // (but defer heavyweight ones until needed),no,undetermined,0,0,0,no,0.006191916639202295,no,0.0063838299316951955,no,0.005540256917483005,no,0.0052531672323384996,no,0.004919456019894393,no,0.004759834082445823
4326,argouml,WITHOUT_CLASSIFICATION,/* end class CrDisambigStateName */,no,undetermined,0,0,0,no,0.009237400992495764,no,0.00939485437388461,no,0.008433330871238948,no,0.008149000862368385,no,0.007724786786231237,no,0.007478022732921153
4327,argouml,WITHOUT_CLASSIFICATION,// Create a default extent for the user UML model. This will get // replaced if a new model is read in from an XMI file.,no,undetermined,0,0,0,no,0.007257842757553825,no,0.014453972537249225,no,0.01357720008861888,no,0.013106798243986346,no,0.012495826072292111,no,0.012373654804226135
4328,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.presentation.Fig#setLineColor(java.awt.Color)
     */",no,undetermined,0,0,0,no,0.013409471733379572,no,0.002903655145476489,no,0.00252019886924941,no,0.0024923573215919446,no,0.0022835413124552085,no,0.002231814268395575
4329,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.model.ModelImplementation#getCollaborationsFactory()
     */",no,undetermined,0,0,0,no,0.011023822346103955,no,0.0037527536606081586,no,0.00330889242911217,no,0.0034281084386285072,no,0.0031522674810131623,no,0.0030692590105748565
4330,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.presentation.Fig#setFilled(boolean)
     */",no,undetermined,0,0,0,no,0.00011488960152864835,no,0.00011523307112557655,no,7.39833121421193e-05,no,6.715172324007255e-05,no,5.841723254031225e-05,no,5.507390516497888e-05
4331,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.model.ModelImplementation#getOrderingKind()
     */",no,undetermined,0,0,0,no,0.011023822346103955,no,0.0037527536606081586,no,0.00330889242911217,no,0.0034281084386285072,no,0.0031522674810131623,no,0.0030692590105748565
4332,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see javax.swing.event.TreeSelectionListener#valueChanged(javax.swing.event.TreeSelectionEvent)
     */",no,undetermined,0,0,0,no,0.003497594873526204,no,0.005625599714347609,no,0.0046887702652692095,no,0.004476949744989076,no,0.00417078151648083,no,0.004091104790922772
4333,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.model.ModelImplementation#getCommonBehaviorHelper()
     */",no,undetermined,0,0,0,no,0.011023822346103955,no,0.0037527536606081586,no,0.00330889242911217,no,0.0034281084386285072,no,0.0031522674810131623,no,0.0030692590105748565
4334,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.presentation.Fig#getFillColor()
     */",no,undetermined,0,0,0,no,0.006274407644819103,no,0.0007740226080898671,no,0.0006226035543194998,no,0.0005701710464753336,no,0.0005128308651918626,no,0.0004947485615002957
4335,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.model.ModelImplementation#getCoreFactory()
     */",no,undetermined,0,0,0,no,0.011023822346103955,no,0.0037527536606081586,no,0.00330889242911217,no,0.0034281084386285072,no,0.0031522674810131623,no,0.0030692590105748565
4336,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see
     * java.awt.event.ActionListener#actionPerformed(java.awt.event.ActionEvent)
     */",no,undetermined,0,0,0,no,0.005533199603361122,no,8.233638553605362e-05,no,5.512434264087342e-05,no,4.911781681893845e-05,no,4.150204708749586e-05,no,3.9355775032797365e-05
4337,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.model.ModelImplementation#getCoreHelper()
     */",no,undetermined,0,0,0,no,0.011023822346103955,no,0.0037527536606081586,no,0.00330889242911217,no,0.0034281084386285072,no,0.0031522674810131623,no,0.0030692590105748565
4338,argouml,WITHOUT_CLASSIFICATION,// //  as long as they aren't both null //   (or a really rare identical string pointer),no,undetermined,0,0,0,no,0.022168135127214987,no,0.014437649574351263,no,0.013576541744185463,no,0.013113925347224293,no,0.01250978888691972,no,0.012368218417026082
4339,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.model.ModelImplementation#getDataTypesFactory()
     */",no,undetermined,0,0,0,no,0.011023822346103955,no,0.0037527536606081586,no,0.00330889242911217,no,0.0034281084386285072,no,0.0031522674810131623,no,0.0030692590105748565
4340,argouml,WITHOUT_CLASSIFICATION,"//        savePosition(prpTodo, TabToDo.class); //        savePosition(prpProperties, TabProps.class); //        savePosition(prpDocumentation, TabDocumentation.class); //        savePosition(prpStyle, TabStyle.class); //        savePosition(prpSource, TabSrc.class); //        savePosition(prpConstraints, TabConstraints.class); //        savePosition(prpTaggedValues, TabTaggedValues.class);",no,undetermined,0,0,0,no,0.012739917258727675,no,0.014423797644930611,no,0.013537466692894701,no,0.013091666964609304,no,0.012474939858844935,no,0.012366394919245564
4341,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.model.ModelImplementation#getExtensionMechanismsFactory()
     */",no,undetermined,0,0,0,no,0.011023822346103955,no,0.0037527536606081586,no,0.00330889242911217,no,0.0034281084386285072,no,0.0031522674810131623,no,0.0030692590105748565
4342,argouml,WITHOUT_CLASSIFICATION,// Alphabetic order!,no,undetermined,0,0,0,no,0.0001452745014513196,no,0.0005444271626197319,no,0.00034822059311537024,no,0.0003086031648969408,no,0.00027581490406506054,no,0.00026572704079586733
4343,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.model.ModelImplementation#getModelManagementFactory()
     */",no,undetermined,0,0,0,no,0.011023822346103955,no,0.0037527536606081586,no,0.00330889242911217,no,0.0034281084386285072,no,0.0031522674810131623,no,0.0030692590105748565
4344,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see javax.swing.AbstractListModel#fireIntervalRemoved(
     *          Object, int, int)
     */",no,undetermined,0,0,0,no,0.005208117408932328,no,0.007884625711832498,no,0.006712016976290106,no,0.006358457200346184,no,0.006021614091990705,no,0.005854444018608515
4345,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.model.ModelImplementation#getModelManagementHelper()
     */",no,undetermined,0,0,0,no,0.011023822346103955,no,0.0037527536606081586,no,0.00330889242911217,no,0.0034281084386285072,no,0.0031522674810131623,no,0.0030692590105748565
4346,argouml,WITHOUT_CLASSIFICATION,"/*
         * @see javax.swing.table.TableModel#getValueAt(int, int)
         */",no,undetermined,0,0,0,no,0.004828198238385618,no,0.006166063646431656,no,0.005209721120203029,no,0.004854259872158111,no,0.004512526562696304,no,0.00438052970803698
4347,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.model.ModelImplementation#getStateMachinesHelper()
     */",no,undetermined,0,0,0,no,0.011023822346103955,no,0.0037527536606081586,no,0.00330889242911217,no,0.0034281084386285072,no,0.0031522674810131623,no,0.0030692590105748565
