,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba
2435,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// if processor wasn't specified, see if TraX is available.  If not, // default it to xalan, depending on which is in the classpath",no,undetermined,0,0,0,no,0.03689880001043528
2436,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// If we find a ""file"" attribute then act on a file otherwise act on a project",no,undetermined,0,0,0,no,0.03592821245482601
2437,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// For performance reasons, it is important to pre-fetch all the // properties we'll need for all the items we'll be searching.",no,undetermined,0,0,0,no,0.03974824298620192
2438,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// extract the algorithm name (and config) from the selectors output,no,undetermined,0,0,0,no,0.03886262266632087
2439,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//return elementName;,no,undetermined,0,0,0,no,0.03830630677348685
2440,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// If we are here we can set the stylesheet as a // resource,no,undetermined,0,0,0,no,0.03635552285444473
2441,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// We'll need this item type's primary descriptor.,no,undetermined,0,0,0,no,0.03662611020420522
2442,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Does this item type have a secondary descriptor? // If so, we'll need it.",no,undetermined,0,0,0,no,0.0367659755363467
2443,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// If we are here we cannot set the stylesheet as // a resource, but we can set it as a file. So, // we make an attempt to get it as a file",no,undetermined,0,0,0,no,0.03461203657179907
2444,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Now, build an array of the property names.",no,undetermined,0,0,0,no,0.035671926368795195
2445,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Pre-fetch the item properties and cache them.,no,undetermined,0,0,0,no,0.03732189308691644
2446,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Are the names the same ?,no,undetermined,0,0,0,no,0.03907460845781591
2447,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// only 'name' and 'value' exist.,no,undetermined,0,0,0,no,0.03389954730914171
2448,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Now, search for items in the selected folder.",no,undetermined,0,0,0,no,0.03319566245740213
2449,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// convert whatever separator char is in starteam to that of the target system.,no,undetermined,0,0,0,no,0.03414435920158179
2450,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// a value must be of a given type // say boolean|integer|string that are mostly used.,no,undetermined,0,0,0,no,0.031221445685612987
2451,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// If it ends with separator then strip it off,no,undetermined,0,0,0,no,0.0383386493110332
2452,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Return copy so that the caller must call setTab() to change the state // of fixCRLF.,no,undetermined,0,0,0,no,0.03590070911802608
2453,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Change all EOL characters to match the calculated EOL string. If // configured to do so, append a trailing EOL so that the file ends on // a EOL.",no,undetermined,0,0,0,no,0.037950073637327005
2454,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// only want to do this the first time,no,undetermined,0,0,0,no,0.036403339541974056
2455,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//ignored,no,undetermined,0,0,0,no,0.033447329862992196
2456,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// return the clean value,no,undetermined,0,0,0,no,0.03743167533014048
2457,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Are attributes the same ?,no,undetermined,0,0,0,no,0.03820598308288644
2458,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -- class Attribute,no,undetermined,0,0,0,no,0.03645181740086717
2459,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Process all items in this folder.,no,undetermined,0,0,0,no,0.03334074864458417
2460,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Process all subfolders recursively if recursion is on.,no,undetermined,0,0,0,no,0.03727579785573146
2461,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -- class Factory,no,undetermined,0,0,0,no,0.03876889906033656
2462,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Get descriptors for this item type.,no,undetermined,0,0,0,no,0.03712196402923515
2463,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// // Ensure that an external entity resolves as expected with NO // XMLCatalog involvement: // // Transform an XML file that contains a reference to a _second_ XML file // via the document() function.  The _second_ XML file refers to an entity. // Stuff result into the property: val3 //,no,undetermined,0,0,0,no,0.034335047253289896
2464,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// VERBOSE MODE ONLY,no,undetermined,0,0,0,no,0.0399804000366866
2465,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Are the sub elements the same ?,no,undetermined,0,0,0,no,0.03674614390347697
2466,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// error message strings,no,undetermined,0,0,0,no,0.03634148128737548
2467,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Show folder only if changed.,no,undetermined,0,0,0,no,0.032543862319440814
2468,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Show if the file is locked.,no,undetermined,0,0,0,no,0.036196499921623326
2469,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//at this point there is one trailing space to remove, if the list is not empty.",no,undetermined,0,0,0,no,0.03435486417739142
2470,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// END VERBOSE ONLY,no,undetermined,0,0,0,no,0.036572759148124474
2471,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// initialize test environment (called ""bed"")",no,undetermined,0,0,0,no,0.034710794329806366
2472,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// hidden constructor,no,undetermined,0,0,0,no,0.04038642079020249
2473,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//now exit here if the property is already set,no,undetermined,0,0,0,no,0.03667381772632948
2474,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// add -command CheckOutFile to the commandline,no,undetermined,0,0,0,no,0.03650786004093666
2475,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// VSS items,no,undetermined,0,0,0,no,0.03786625425335185
2476,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//create the file,no,undetermined,0,0,0,no,0.032458789542671236
2477,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//Use the VM launcher instead of shell launcher on VMS,no,undetermined,0,0,0,no,0.04044578712749421
2478,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*
     * Builds a command launcher for the OS and JVM we are running under.
     */",no,undetermined,0,0,0,no,0.03984861233262778
2479,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Show the primary descriptor. // There should always be one.,no,undetermined,0,0,0,no,0.03712631861342841
2480,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ensure <tstamp> follows the immutability rule,no,undetermined,0,0,0,no,0.03561384323470433
2481,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// INVALID extension point,no,undetermined,0,0,0,no,0.036624478689572595
2482,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Set a property on the project to make sure that loading // a property with the same name from an xml file will // *not* change it.,no,undetermined,0,0,0,no,0.03484827333300341
2483,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// initialize test environment (called ""bed"")",no,undetermined,0,0,0,no,0.034710794329806366
2484,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//calendar stuff.,no,undetermined,0,0,0,no,0.03747128985393675
2485,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Try using a JDK 1.3 launcher,no,undetermined,0,0,0,no,0.04013247368546232
2486,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Show the secondary descriptor, if there is one. // Some item types have one, some don't.",no,undetermined,0,0,0,no,0.03671760084878967
2487,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Change the item to be checked out to a StarTeam File.,no,undetermined,0,0,0,no,0.034699223701011764
2488,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Ignore and keep trying,no,undetermined,0,0,0,no,0.03705302732878598
2489,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Begin SET and GET methods,no,undetermined,0,0,0,no,0.03473402132050405
2490,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Begin filter getters and setters,no,undetermined,0,0,0,no,0.036459748970065306
2491,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//this field will hold unnnn right after reading a non latin character //afterwards it will be truncated of one char every call to read,no,undetermined,0,0,0,no,0.03511069624866728
2492,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ----------------------------------------- //  Predefined tokenizers // -----------------------------------------,no,undetermined,0,0,0,no,0.03749058312674595
2493,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//not included, do nothing",no,undetermined,0,0,0,no,0.03834525416720277
2494,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// OS/2,no,undetermined,0,0,0,no,0.03888557850805843
2495,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Check if need to set the loader,no,undetermined,0,0,0,no,0.03591265986323436
2496,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Now create the scriptRunner,no,undetermined,0,0,0,no,0.03686197772215639
2497,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Windows XP/2000/NT,no,undetermined,0,0,0,no,0.039109563903037804
2498,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// find the script repository - it is stored in the project,no,undetermined,0,0,0,no,0.03574210235346647
2499,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*
            // try the context classloader
            ClassLoader loader
                = Thread.currentThread().getContextClassLoader();
            */",no,undetermined,0,0,0,no,0.036192077826991416
2500,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Configure the selector,no,undetermined,0,0,0,no,0.036687222514361885
2501,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// not included, to nothing",no,undetermined,0,0,0,no,0.03834525416720277
2502,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Windows 98/95 - need to use an auxiliary script,no,undetermined,0,0,0,no,0.03826326043571944
2503,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// If we find a ""file"" attribute then act on a file otherwise act on a project",no,undetermined,0,0,0,no,0.03592821245482601
2504,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// add -command CheckInFile to the commandline,no,undetermined,0,0,0,no,0.03650786004093666
2505,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// OpenVMS,no,undetermined,0,0,0,no,0.03769113510437578
2506,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// add -file xxxxx to the commandline,no,undetermined,0,0,0,no,0.03490745239385277
2507,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// add -file xxxxx to the commandline,no,undetermined,0,0,0,no,0.03490745239385277
2508,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -------------------------------------------- // //      Tokenizer Classes (impls moved to oata.util) // // --------------------------------------------,no,undetermined,0,0,0,no,0.03940885014603881
2509,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Set the location of the implicit target associated with the project tag,no,undetermined,0,0,0,no,0.035096665033310555
2510,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Check if this target is in the current build file,no,undetermined,0,0,0,no,0.03165889453781088
2511,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/*<RuntimeConfigurable>*/,no,undetermined,0,0,0,no,0.03769118884842353
2512,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Generic,no,undetermined,0,0,0,no,0.04125151220621403
2513,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// add -command CheckInProject to the commandline,no,undetermined,0,0,0,no,0.03650786004093666
2514,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// look for a recursive option,no,undetermined,0,0,0,no,0.038768697664976294
2515,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Make sure we do not recurse forever,no,undetermined,0,0,0,no,0.03688903726597406
2516,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// look for a recursive option,no,undetermined,0,0,0,no,0.038768697664976294
2517,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Look for a comment,no,undetermined,0,0,0,no,0.035671434788823154
2518,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*
     * PR 16213
     */",no,undetermined,0,0,0,no,0.036753840398331614
2519,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//printProperties(p.getProperties());,no,undetermined,0,0,0,no,0.03769113510437578
2520,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Configure the selector,no,undetermined,0,0,0,no,0.036687222514361885
2521,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Just try to use what we got,no,undetermined,0,0,0,no,0.03297227695149039
2522,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// soscmd Command options,no,undetermined,0,0,0,no,0.03600732823289631
2523,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// soscmd Option flags,no,undetermined,0,0,0,no,0.03980017318272081
2524,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/*<String>*/,no,undetermined,0,0,0,no,0.03708957387915662
2525,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// add -command GetFile to the commandline,no,undetermined,0,0,0,no,0.036513122192340486
2526,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// look for a version attribute,no,undetermined,0,0,0,no,0.0361645088136989
2527,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Configure the object,no,undetermined,0,0,0,no,0.03523605099023371
2528,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// add -command GetProject to the commandline,no,undetermined,0,0,0,no,0.03650786004093666
2529,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// look for a label option,no,undetermined,0,0,0,no,0.03818969025251821
2530,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// make sure localDir exists, create it if it doesn't",no,undetermined,0,0,0,no,0.03501230858559336
2531,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// This is the exit status,no,undetermined,0,0,0,no,0.037581522366186115
2532,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// does the selection,no,undetermined,0,0,0,no,0.03798528478541521
2533,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Children (this is a shadow of UnknownElement#children),no,undetermined,0,0,0,no,0.037012045554717335
2534,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Get the path to the soscmd(.exe),no,undetermined,0,0,0,no,0.037028833886394705
2535,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// SOS server address is required,no,undetermined,0,0,0,no,0.03681362633844214
2536,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// VSS Info is required,no,undetermined,0,0,0,no,0.03849161814316225
2537,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// VSS project is required,no,undetermined,0,0,0,no,0.03834879850693646
2538,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Task included in a target ( including the default one ).,no,undetermined,0,0,0,no,0.033853536976953556
2539,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// poly type,no,undetermined,0,0,0,no,0.037853684832306896
2540,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -verbose,no,undetermined,0,0,0,no,0.03769118884842353
2541,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Disable Compression,no,undetermined,0,0,0,no,0.03562557400624137
2542,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*
     * PR 38973
     */",no,undetermined,0,0,0,no,0.036753840398331614
2543,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Every key identified by the Properties must have been loaded.,no,undetermined,0,0,0,no,0.03618753813424314
2544,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// evaluate correctness,no,undetermined,0,0,0,no,0.03749502741694293
2545,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Text,no,undetermined,0,0,0,no,0.03612205005874467
2546,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Since we ""look ahead"" before adding, there's one last env var.",no,undetermined,0,0,0,no,0.039360583439026216
2547,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//ATTRIBUTES settable from ant.,no,undetermined,0,0,0,no,0.0387297848328735
2548,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Just try to see how much we got,no,undetermined,0,0,0,no,0.03235427869581506
2549,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Ignore Exception,no,undetermined,0,0,0,no,0.03651474355302873
2550,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Determine if we're running under XP/2000/NT or 98/95,no,undetermined,0,0,0,no,0.03770239766812549
2551,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// look for a recursive option,no,undetermined,0,0,0,no,0.038768697664976294
2552,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Look for a comment,no,undetermined,0,0,0,no,0.035671434788823154
2553,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Windows 98/95,no,undetermined,0,0,0,no,0.038324564090248356
2554,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -verbose,no,undetermined,0,0,0,no,0.03769118884842353
2555,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// same logic as on algorithm, no testcases created",no,undetermined,0,0,0,no,0.041428767431606714
2556,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Windows XP/2000/NT/2003,no,undetermined,0,0,0,no,0.042243636775069725
2557,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// add -command CheckOutProject to the commandline,no,undetermined,0,0,0,no,0.03650786004093666
2558,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// add -command AddLabel to the commandline,no,undetermined,0,0,0,no,0.036802104807281695
2559,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// On most systems one could use: /bin/sh -c env,no,undetermined,0,0,0,no,0.03760272654408362
2560,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// a label is required,no,undetermined,0,0,0,no,0.03754442475121767
2561,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// get the list of files in the dir,no,undetermined,0,0,0,no,0.03534800743557294
2562,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// rely on PATH,no,undetermined,0,0,0,no,0.03981563056701072
2563,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// set the source to the file at that location,no,undetermined,0,0,0,no,0.03398961910209398
2564,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Empty block,no,undetermined,0,0,0,no,0.03477452920741086
2565,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// rely on PATH,no,undetermined,0,0,0,no,0.03981563056701072
2566,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//System.exit(0);,no,undetermined,0,0,0,no,0.038053689653265714
2567,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// build successfull!,no,undetermined,0,0,0,no,0.036631673601190545
2568,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Substitute .xml with .properties,no,undetermined,0,0,0,no,0.03766954988014747
2569,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// cache must return a stored value,no,undetermined,0,0,0,no,0.037004924302865096
2570,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//noop default encoding used,no,undetermined,0,0,0,no,0.03358846927988825
2571,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/*AbstractSshMessage*/,no,undetermined,0,0,0,no,0.03769118884842353
